sentence	label
a successful examination of the detector on a Norwegian island, known as the Norsk island, could lead to the development of future detection instruments.	3
9.6% stake in the Russian oil giant Russe bought from the government for $39 billion, and the largest producer of oil and gas in the country #39;	2
in case of a buyer's purchase of stock: http: / / www.investor.reuters.com / fullquote.aspx? ticker = c.n target = / stocks / quickinfo / fullquote.aspx? ticker =	2
two suspects were arrested in connection with the murder of journalist Paul Klebnikov, editor of the prestigious magazine, the 37-year-old reporter, who was shot to death in an apparent contract killing in July.	0
in the second quarter, the economy slowed considerably more than expected, as exports and inventories grew.	2
in San Francisco, unions of hotel workers went on strike by Wednesday morning, the morning of the Quora wake-up call.	2
"""# 39 is scheduled to take place in a group of seven meetings, including China, which would likely try to avoid a public debate about the country # 39;"	2
Ap, calif. (ap) -- the first privately flown rocket from a wild volley of Corkscrew, that took off on its ascent to the sky, will return to the sky Wednesday.	3
saudi Arabia (ap) - the highest religious authority in the country has banned the use of mobile phones with built-in cameras, saying they spread.	3
the US government said it was not against North Korea's plans to restart six-party negotiations on ending the Korean nuclear crisis in the autumn election.	0
she said she was going to the west virginia for a holiday, which she was hoping would be farther from home than she was hoping.	2
on Wednesday, a security firm said it could be used to exploit the flaw, which could lead to a potentially devastating message;	3
today (Wed) at 3: 00 p.m., he was killed in a 3-peat dakar winner, richard sainct.	1
today, international computer company's CEO said it planned to cut its workforce by 800 positions worldwide, or five employees, so it would cut its costs by $70 million annually.	3
on Wednesday, federal prosecutors charged the CEO of healthSouthCorp's chief executive with perjury and obstruction of justice.	2
on Wednesday, it announced a restructuring plan, which would reduce the company's workforce by 800, saving the company's software company #36; 70 million a year.	3
ap - In the name of many faiths, Sen. John Kerry is wrong.	0
Mexico has made significant progress in restoring order and economic growth, but the international community needs more help to ensure the restoration of order and growth	2
reuters - Drivers may soon be unable to justify their ignoring signs.	3
http: / / www.investor.reuters.com / fullquote.aspx? ticker = m.n target = / stocks / quickinfo / fullquote.aspx? ticker = m.n	2
the last week's 3-1 victory over Porto, who have taken a 2-0 lead in the Euro League # 39, gave the coach Jose Mourinho victory in the season.	1
after a month in charge of the club, he will replace the boss of the Serie A club, who resigned after just a month.	1
on Thursday, Prime Minister Tony Blair will face the twin tests of a local election and a debate on the issue of the divisive war.	0
on the day of the announcement of the merger, the stock market value of both companies was wiped out by 45% in the market by investors who were looking at the merger details.	2
on Sunday, after a long run, Japanese blind japanese Yuichi Takahashi won the marathon, and it was uncertain if he would win the race.	1
two witnesses said an Israeli helicopter fired a missile at the refugee camp in the north, killing two Israelis and wounding four others.	0
by 2008, he will be pledging to end the digital divide  quot;digital divide quot; in the event of a victory in the next election.	0
an intense debate was sparked by a massive wave of school violence in the southern part of the buenos aires region in the region of the islas malvinas in the north.	0
on Wednesday, Pettersson's lawyer Olof Palme, who was convicted in the 1986 murder, died.	0
during a recent visit to India by Vladimir Putin, the group of countries has agreed to set up a joint working group to develop an inter-governmental agreement in information technology.	0
on Wednesday, Arizona Diamondbacks signed fassero to four games for the remainder of the season.	1
in both existing databases, the SQL Server 2000 database and the planned SQL Server 2005 release, Microsoft is implementing bi-data and reporting functions.	2
computers in the world # 39; world's fastest computer, a 2-year-old Japanese supercomputer, has been announced.	3
a North Korean delegation of about forty-four suspected North Koreans climbed over the wall of the embassy in Beijing yesterday, the latest in a series of diplomatic missions that North Koreans have taken to China.	0
#39 and the tv spectrum, which was very clean, is a relatively new wireless lan# 39.	3
"the U.S. official said that ""specific steps"" to shut down the border with iraq were agreed to by the U.S. and\ iraq's officials."	0
ap - on Wednesday, a federal judge ordered the Department of Justice to inform the American Indian community about a huge class-action lawsuit.	0
the league announced Wednesday afternoon that Bradley had been suspended for the rest of the season for the day of the match on Tuesday # 39, a game against colorado.	1
# 39;t was a man who knew how to respond to the cheers of # quot; Bobby, Bobby, Bobby quot;	1
the strongest tropical storm in southern Japan has caused a mass evacuation, at least two people have been killed, and several others have been missing.	0
today, heavy rains continued to fall on the island, with another 12 dead and two missing.	0
on Wednesday, a stubby-looking rocket plane, the pilot of the first stage of the mission, flew past the edge of the atmosphere, successfully completing the second stage of the mission.	3
seattle - Mount St Helens started to tremble more sharply Wednesday, and the scientists warned of a small or moderate explosion.	0
for the pharmaceutical work and other tasks, Whelett-packard is considering expanding its research and development operations in Puerto Rico.	3
four decades ago, when he was chosen to build the national theatre in London, the film star was Krystian Douglas.	3
yet the heroes know that they haven't achieved anything yet in the 4-0 start.	1
Conocophillips announced on Wednesday that it was aiming to gain 20% of the Russian rouble for oil and gas with the aim of opening up the partnership with the two oil majors to their vast resources in the north of Russia and Iraq.	2
itunes's online music store will launch in a multi-country European launch on Apple's computer	3
American oil company ConocoPhillips has acquired a stake in Russian government # 39, which was valued at $2 billion.	2
as a result, the Linux seller plans to release the open source software suite, Netcape Enterprise, in an effort to broaden its core product.	3
a saying was: First in the war, first in peace, and last in the American league.	1
the company's chief executive on Wednesday confirmed the company's intention to settle the issue of changes to its pension plans by the firm's insurance company.	3
the U.S. government reported a surprise increase in crude oil prices by more than $36 a barrel on Wednesday afternoon, as the oil-rich Niger Delta region rebels announced a truce.	2
the IMF approved #36; 436 million euro in emergency loans to Iraq and hoped to lend it more.	0
in fact, it is possible that some people may be partly, at least partially, because of their genes.	0
the government's moderates, as the violence has escalated in Jordan's eastern border, have adopted increasingly radical rhetoric, accusing the government of being militarily weak.	0
in the second quarter, GDP growth rose by 3.3 percent annually, according to the Department of Commerce, and the government's previous estimate was 2.8%.	2
bidders on Friday raised the price by 15 per cent to an Australian warehouse with amenities (alh) by $795 million (\ $795 million).\ $1.11 billion (\ $795 million).\ $1.11 billion (	2
the nascar race winner at Talladega (ala.) raced to the fourth and final limitor plate, Tony Stewart.	1
after his century-old victory against Zimbabwe in the Belizean capital on Saturday, he praised the quality of the wall at the castle # 39, which was the first in the world.	1
she was taken to the federal court on Wednesday, where she was put on a jury.	2
Julie Weyrauch, president of motorola, said the cuts were made in the world's worst way;	2
today, 14 people died in a storm that was raging in Japan, including two men buried under the mud and debris.	0
Arnold Schwarzenegger, a California governor, vetoed three bills that would have protected private e-mails and medical data at work.	3
Jan. 8, Martha Barnett will begin serving a five-month prison sentence for lying to federal investigators in the federal prison in Alderson.	2
suzuki had 256 hits, which came in the fifth inning, and the whole game, after he knocked out Oakland.	1
dave Siser, who has been following Ichirosu's game, watches every match with a wife at the radio every night.	1
# 39 - among the companies likely to be active on Thursday # 39; session; page (ibm: news, chart, profile)	2
next week they could return to the new york yankee team for the first game of the playoffs in Minnesota, where they would be swept by the new york yankees.	1
£1.48 billion (U.K. $1.48 billion) in cash, and $1.48 billion (U.K. $1.48 billion) for an overseas expansion programme, has been offered by Westfield Group on Thursday	2
Federico Vilà, a player for the National League, was given the keys to the key to the 5-4 victory over the San Francisco Giants on Wednesday.	1
on Thursday, April 4, it dropped 0.35 percent on a technical downward trend in the exporters of all countries, but it ended April 4, and had dropped 0.2 percent in the market.	2
on Wednesday, IBM agreed to pay $320 million in retirement benefits.	2
theaters of the London # 39;s Theatre of Great Britain appeared more amused by the star of film # 39;s debut.	3
when Bobby jumped in the back, Seattle starter David Knee nearly ran out of his mind.	1
on Wednesday, they attacked the Canadian embassy in Beijing, which was surrounded by 44 North Koreans.	0
the Australian supermarkets and food processing unit at a supermarket in the United Kingdom announced that they planned to offer an off-market takeover offer to acquire all the shares of the Australian retail group.	2
on Wednesday, a video of what appears to be a British hostage in Iran posted on the site of the Islamic Republic showed a crying and pleading with Britain's prime minister to help him escape.	0
"""I'm sure we will have a conversation with the kidnappers in Pakistan and they will listen to us and pay the ransom,"" said Foreign Minister Jack Straw."	0
some of the issues of the bill to overhaul the U.S. spy agency are also the result of expanding the reach of the public, which has already been expanded by the new legislation.	0
the presidential debate on foreign policy and security is at the first presidential debate.	0
Bryant told the annual meeting of the Business Development Council that it would submit a detailed plan for a 150-room retail complex in a tewksbury site in the autumn of this year.	2
in the US, scientists fear that a volcano in Seattle, near Seattle, could soon erupt.	3
on the Arab world, secretary of state Colin Powell yesterday called for the end of the intifadah, the 4-year uprising of the Palestinians in Israel.	0
on Wednesday night, the giants were humiliated by the padres, but they might have lost dustan Mohr for the last four games of the season.	1
the European Commission's decision to order the european Commission to stop its secret technology has been taken by the European Commission.	2
pennyside - Kezmo Bryant, a native of California, told law enforcement officers at Eagle, colorado, a young man in love with women in secret payments to keep quiet about sexual encounters.	1
thomastown, Ireland -- Tiger Woods has learned that the only way to regain the top spot in the Golfworld is to win golf's only one.	1
there were disappointing results last weekend, but the overall results were disappointing, but the drive of Fernando was excellent.	1
as oil prices fell to $57 on Wednesday, investors feared that the companies would fall.	2
after an agonizing display against Norwegian champions Rösenborg, Arsene Wenger was clear that the only thing to be lost in the league was a club's champion.	1
Thursday, a suicide attacker blew up a car bomb near Bagdad, killing at least one of the two Iraqi policemen and two civilians.	0
the great mountain tourist town # 39 has been expanded with two alternative-fueled shuttle buses for six months of planning, and now it's full of tourists.	3
glaus hit a two-run homer in the 11th inning, the result of which was a spectacular performance by the angels.	1
medical staff have been issued with new guidelines on the prescribing of antidepressants.	0
the envoy of the envoy to sudan has urged African states to move quickly to send a large force to Durbur and called on the west to support their efforts with generous logistical support.	0
in his Monday sermon, he called on all religions to stand up against the rise of Islamism, the world's most populous Muslim nation.	0
on Sunday, when they meet former hero and the buffalo's daughter on Sunday, the new england patriots will try to tie the league record of 18 straight wins - including a playoff.	1
despite the extraordinary series of unplanned barrels, spaceship one does the first mandatory passenger flight that would earn $10 million for the producers.	3
today, the price growth of houses in September was muted, according to figures, further evidence of a slowdown in the market.	2
a firm of Japanese mobile phone company Softbank said it aims to enter the mobile phone industry providing third-generation (3G) technology.	3
in a quarterly report on Thursday, Pepesico Inc., the world's biggest soft drink maker, said it had recorded a profit increase due to tax.	2
while the current economic situation has eased in recent months, there's clearly a trend to export some of the technology jobs abroad. &lt;br &gt; &lt;br	3
"- Primate Pharmaceuticals Inc. &lt; a href=""http: / / www.investor.reuters.com / fullquote.aspx?ticker=pep.n target=/ stocks / quickinfo /"""	2
Sarsay has a $1.5 million-plus acquisition of five miles of shopping malls in San Diego, and the next 15 months, it will increase the number of shops to more than twice that number in San Diego County.	2
on Thursday, three bombs exploded near a military convoy, killing at least 35 people and injuring at least 120, said the director of medical services.	1
last Friday at the United Nations General Assembly, #39 Pasharraf and Indira Singh met with the president of the Pakistani prime minister and the Indian prime minister	0
"as a result, the 9 / 11 Commission's recommendations have been ""anti-terrorism"" legislation since 2004, as the Commission did not recommend."	3
Microsoft has initiated a legal challenge to the suspension of the European Commission's anti-monopoly ruling.	3
from 9.8% in July, the unemployment rate rose to 9.9% in August.	2
"the European Commission was ordered to stop the european Commission from ordering secret technologies to competitors on Thursday. &lt;Font face = ""Verdana, ms sans serif,arial, Helvetica"""	3
the International Monetary Fund has approved a $436 million emergency loan for Iraq, the first of a series of international funds.	2
# 39; Nikkei shares rose 0.4% in pre-holiday trading to Japan (reuters)	2
in the final game in Canada, the Montréal expos team lost to the Florida Marlins 9-1.	1
on Sunday, when he took the golf course at the Nedbank, he proved to be a master on the golf course, as he got six clear shots.	1
# 39, a capital gain, after three years of uncertainty.	1
on Wednesday, the angels took a game in the American league West Division, with an 8-7 victory over the Texas Rangers.	1
he said that on Thursday, when the rebels entered the neighboring country, he would tighten security along the border with Iran.	0
the geneticist Ted Hymowitz knew that a vast number of varieties would be needed to find a free-from allergy.	3
in the next few days, the volcano began to shake and the eruption started to produce ash and rocks as far as three miles from the crater.	3
today, in western Baghdad, three bombs exploded near the convoy of US troops.	0
next week, the pilot of a private rocket plane is confident he'll be able to fly to the sky with the hopes of earning millions of dollars.	3
on Thursday, it announced a plan to cut costs by $500 million in 2005, even more in the future, as it cuts jobs in the same proportion as expected.	2
on Friday, the government announced a slight increase in the number of unemployed claimants last week, while consumer spending fell sharply on the second day of the month.	2
on the basis of this week's announcement, Sandisk announced the doubling of read and write speeds of its fastest flash cards available today, and a larger 8GB version of its ultra II card.	3
the world's biggest polluter, the United States, has agreed to sign the Kyoto Protocol, meaning that the global climate agreement will take place next year, regardless of the US.	0
there were three bomb attacks on the convoy, killing 41 civilians and injuring dozens of others.	0
on Wednesday, 44 defectors from North Korea entered the Canadian embassy in Beijing.	0
for starters, can you name the innovator whose innovative products are praised by reviewers and almost cultish devotion to customers?	3
however, as a single entity, Telstra could still have a monopoly on the long-term issue of whether it should be privatised.	2
in Baghdad on Thursday, insurgents detonated three bombs near a U.S. military convoy.	0
in a move that will be ratified by the Socialist government of Spain on Friday, the right to adopt children will be granted to homosexuals.	0
a first wave of lawsuits was launched against people who shared music online in the last year, and that seemed to have begun to dampen illegal file-sharing.	3
the bomb exploded in a convoy of us and killed 35 children and seven adults, a doctor said.	0
Nortel's plan will eliminate approximately 10% of its workforce by removing a similar amount of cost savings and consolidating real estate in the area.	2
at the third quarter, the retailers said they had achieved profits by cutting prices and taking advantage of the price-cutting strategy.	2
the company is on a double-track - growth through acquisitions and organic development.	2
- At present, it is talking to Softbank and the Malaysian state-owned company MTS about selling its Japanese business.	3
on Thursday, Belgian scientists reported that a targeted treatment for\the disease is working, the Belgian scientists said on Thursday.	3
today, Nortel's board said that its cost-cutting plan will reduce the company's costs by $500 million in 2005, and even more in the future.	2
the US Department of Commerce reported a record increase in personal income on Thursday in August, with the biggest increase in the last three months.	2
on Thursday, lawmakers called for a postponement of the Senate's consideration of the bill because they said there was too much opposition.	3
this morning, they were in the morning at the famous bridge in London, where Jose Mórík was the hero of the Euro.	1
the men in charge of the £40m-rated Wayne Rooney believe the striker's goalscoring record will be shattered at the old Silk Road. law is in the goal, as well as being the club's best goalscorer, 46 goals.	1
Pep.n. / stock / quickinfo / stocks / stock	2
"according to scientists, they believe they've found the source of the low-frequency ""hum"" from the Earth."	3
in the third quarter, revenue from a $320 million charge from the pension plan of the Armonk Group of ny-based IBM Corp.	2
on television production and distribution of the game # 39 in the Indian cricket # 39, the Indian board has been given an advisory opinion by the board of control for the cricket game.	1
afp - NTT (the world's first mobile operator to introduce a microfuel cell that would allow its strong third-generation portable handsets to last longer and increase battery life.	3
despite the fact that Microsoft has filed four patents to the table format of the table format, the patent office rejects one of the four patents.	3
today, the Red Hat announced its decision to acquire part of the company's network-software solution from aol.	3
the kind of place she would feature on the show or in the magazine.	2
the European Court of First Instance has ruled that the company must not share information with its competitors, arguing that revealing its secrets would harm her irreparably.	2
part of a broader pilot program that will test how the Windows operating system is going to be more successful in developing markets, Microsoft will begin to offer a cheaper version of the Windows operating system in Russian and Indian personal computers.	3
the spanish sports network, Valencia, Spain (MESN) - the Spanish sports network, Valencia, will take at least two weeks of rehabilitation.	1
on Thursday, a bomb exploded in a steel factory in a northern Indian state, and at least nine people died and ten others were injured.	0
federal authorities have opened an investigation into possible fraud in the mortgage giant Fannie Mae, just days after the regulator accused it of financial irregularities.	2
on Thursday, the bloodiest day of the war, gaza, with its deadliest day in four years, was 28 killed and three Israeli civilians killed.	0
mason took a four-hitter and Detroit Tigers ace Jeremy Bonderman was able to lead the Darlings past the Tampa Bay Devil Rays 8-0 in the first game of the double-header.	1
ap - in the wake of the imminent suspension of the Vikings, Minnnesota will hear Minnach vikings from the Vikings.	1
(31) -- even if # 39 is now with Tiger Woods, the tiger woods and Vijay Singh.	2
on Wednesday morning, before the start of the flight, the plane flew to the landing site with a pilot in the first phase of the $10 million mission, the test pilot taking a privately funded plane to the highest point of the flight.	3
an announcement that the pricing of Voip by Amp;t has fallen to $34, which is used by popular residential broadband phone services.	3
the company said it has been working on a pilot project that will allow the federal government to enter a unique ID authentication.	3
"the leaders of the group, its former president Rodrigo Rato, a leftist, called him an ""old-fashioned"" plantation owner in South America."	0
in the second quarter, sales were boosted by sales of the Blackberry portable device and other mobile devices, according to research firm, which has already made a substantial profit.	2
in the first round of the seven million dollar US Open Championship, British Open champion todd Hamilton was outstanding in golf, and he won the tournament with a six-hole shot of 66-69.	1
sudanese President Omar el-Bashir said the US trained rebels in the west Dardur area of Egypt # 39.	0
on Thursday, the general store announced that it would also remove all cereal from its cereal in whole grain.	2
a wi-fi connection between two unlicensed radios can be provided by a router and clients on both desktop and laptop computers.	3
it is expected to raise the third quarter charge by $320 million, in the form of a $320 million settlement with the pension funds, on Wednesdays, before it is due to be heard by the court.	2
Adam Dunn struck 190 in his first two games of the season, which is the biggest strike in baseball history.	1
on Thursday, the nation's #39 - a prototype micro-fuel cell aimed at improving battery life in a third-generation mobile phone - was unveiled by the Tokyo government.	3
on Thursday, a new dallas, TX (sports network) - the Dallas Mavericks signed a free agent named Johnson on the team.	1
on Monday, they announced the retirement of David Eldon, chairman of HKSBC and Shanghai Securities.	2
two bombs exploded at a crowded shopping mall in Bagdad, killing 44 people and more than 200 others.	0
Abuja (reuters) - Rebels and Niger's president will begin talks aimed at preventing an explosion of violence in the oil-rich Niger Delta.	2
on Friday, a hardware vendor bought a storage company.	3
but the company's quarterly results, which include a 2.5% increase in profit, have fallen in the post-hour market.	2
since the war in Iraq began, there has been a decline in sales of chips from semiconductor manufacturers, which led to a drop in sales in the first half of the market.	2
the fastest supercomputer in the world has taken over the title of world # 39, a faster computer in Japan that has upset US government agencies.	3
the problem of recycling is not known, but industry experts say it's a little bit of a piece.	3
by 2005, you can download movies from the internet or put them on your laptop.	3
on Friday, Britain's prime minister Tony Blair promised to go to hospital for recurrent heart palpitations, but he said he would continue to hold the job.	0
£4,000 to the medical procedure, which he called a routine treatment that will not prevent him from seeking another term in office.    Britain's Prime Minister Tony Blair has announced that he will undergo a medical procedure on Friday to reverse the irregular	0
ap - kansas City's All-Pro football player Dante Hall has had a tough time at practice on Thursday, unable to take part in a semi-sickening lip.	1
after a two-week absence, the 49ers # 39 will start in San Francisco 49ers # 39.	1
the Federal Reserve's outlook for the U.S. economy has changed in the past few months, with an upward revision of U.S. GDP growth, and a positive reaction to it, a key factor in the Fed's confidence that the U.	2
the dispute over government subsidies for aircraft manufacturers, especially airbus and Boeing, has failed to be resolved by officials of the trade.	2
police arrested more than 150 people, and seized more than 2 million images of child pornography in Australia # 39;s biggest investigation into child pornography, police said.	0
the wild kalas, the fierce koala of southern Australia, will be injected with the pill to stop them breeding quickly and quickly spreading to the eucalyptus-forest\home.	3
on Friday morning, after the central bank # 39 (nearly closely watched tankan survey) - which showed an improvement in confidence in large manufacturers - the Japanese stock index rose sharply by midmorning.	2
in the ninth, Philadelphia #39 came to a 7-4 win over the Miami Heat, and Philadelphia #39's seventh inning was a double-double in which he hit the first ball.	1
in the first phase of the case, the government dismissed the government's 1996 patent for the technology to save files on computers.	3
- adrian Gonzalez made two of his three hits, and the Texas Rangers took four games to win, and the Texas's four-game series was saved by Nick Young.	1
in the last six months, sales have been good, but the cost of advertising is getting a little higher, as customers are responding enthusiastically to lower prices.	2
on Friday afternoon, the Nikkei average rose 1.33 percent, with banks and insurers accounting for more than expected business sentiment.	2
Microsoft Corp. is arguing that it would irreparably damage its ability to share closely guarded software codes with rivals, arguing that sharing those codes with them could damage its ability to protect the european union's antitrust ruling.	2
minneapolis pitcher Kyle Denney says he was hurt by a bullet in the leg of a bowling ball that he had been wearing.	1
the court of appeal warned that if the sanctions were to be imposed, it would have serious consequences for software and software users.	3
in north America, Europe and asia, IBM expanded and added new technologies to 11 of its data centers, which include global markets and a range of service,	2
red Hat will purchase the Archosoft #39 enterprise security package from the Aol Corporation, which will be purchased by Red Hat.	3
in part, the popularity of the pcs is rising because they can be loaded with a copy of the Windows system, according to a study from analyst Gartner.	3
after 22 and 25 points down in the second week, the red raid of Texas Tech # 39; and the defensive line has suddenly turned into a force to fall back?	1
in a ruling issued on January 6, 1996, the US government dismissed the Microsoft Corp.s 1996 patent, which allows users to save files to the computer using the name	3
furthermore, in the course of the hearing, a Supreme Court judge told the court that the Pakistan cricket board had taken a decision to ask the two competing channels to broadcast the first Test match between Pakistan and Australia in the country #39;	1
the government has issued a joint-sale agreement with Tohoku (Tohoku) to jointly sell routers, which aim to increase the market share.	3
the government has rejected a patent for technology to save files on computers using a computer's easily-guarded name # 39;	3
the government's proposed help to save silverstone's grand prix at Silverstone today categorically rejected by the Minister of Sports.	1
according to the study, the company's explosion, which would destroy the state's vital technology and research facility, is estimated to cost more than $3 billion.	2
they will eat the whole grain diet, the trix rabbit and the fortune-teller.	2
the first arrests of the day are made in the investigation into child pornography.	0
the UN troops, in a warehouse guarded by UN peacekeepers, were stacked with tons of food aid, while desperately hungry victims were still looking for help.	0
the most challenging factor was the fact that the computer industry, which has never had a customer like Nec, has a computer industry, which is also a fast computer industry, the quickest; said Horst Simon, Director of the Cal Lab's supercomputing	3
# 39 - Adam Berger's irate with the owners of Silverstone # 39; he said the formula was an embarrassment to him.	1
"president Olusegun Obasanjo (Nigerian President) condemned the government's oil-rich Delta as ""unwilling to take care of the poor"" on Friday."	0
the bill, which would have required businesses to inform employees of e-mails and internet usage, was too broad.	3
there have been numerous studies, including several studies in the last three years, that found the cardiology at Cleveland Clinic was warned about the risk of heart attack and stroke after taking vioxx.	2
on Friday, he took part in a brief consultation with his doctors, who said he was undergoing a treatment for heart disease. He promised to return to the election if he wins a third term.	0
on Friday, Israeli troops shot a gaza strip refugee camp in Gaza, killing at least three people and injuring several others, witnesses and medical workers said.	0
after the US Patent Office and trademark office rejected the company's patents, Microsoft Corp plans to raise the price of royalties from a library of patents and trademarks.	3
the Senate delayed a bill that would give a faster way to sue online file-sharing networks because of the opposition.	3
on Friday, it will be a unique supercomputer that will speed up massive analysis and processing of data, as well as the university of Texas at Austin.	3
shearer said today he would take a trophy to St James Park tonight, and he was emphatic about his desire to do so.	1
"in this week's stock market: Google Inc. &lt; a href = ""http: / / www.investor.reuters.com / fullquote.aspx?ticker=msft.o"""	2
- champions for the Bundesliga #39 - on Saturday highlighted by a decisive encounter between Miroj Klose and Kyuss Meyza.	1
inaugust, semiconductor sales rose by 10.1 billion euros, and the industry trade group said inventories were declining.	2
the barcelona microchip has been used by some clubbers in Barcelona.	3
at noon on Saturday (1330 gmt), Bayern Munich return to the duty of domestic duty, taking a trip to Bayern Werderbremen on Saturday (1330 gmt).	1
Intel Corp. plans to introduce a faster version of its pentium 4 processor in the next version of its pentium 4 Extreme Edition processor.	3
after the completion of a major technology contract (tfc), more than 1,400 staff were transferred to Siemens's business services today.	2
hospital # 39 said there were 47 wounded, including 11 women, five children and seven elderly men.	0
an estat de Barcelona, Barcelona-Catalonia, Barcelona-Catalonia, Barcelona-Catalonia.	3
UCB announced that the final step of its transition to a drug-only business has been completed on Friday, and that the sale of products from the US firm has been withdrawn.	2
on Thursday, as we were handing out candy, we killed 35 children and wounded more than a dozen others.	0
this week, a message of peace brought to the offices of the president of the United States of America by Dalai Lama.	0
on Friday, the U.S. military launched a major new American operation, and more than 100 people were killed in the air and on the streets of Baghdad.	0
on Friday, the 34-year-old former paratrooper used a long, two-shot and then the 166-yard 11th hole in the WGC-American Express championship.	1
in the morning, oil prices eased, and the market has been open for more than a week, indicating a stronger market opening on Friday.	2
investor.reuters.com / fullquote.aspx? ticker = RBAK.o target = / stocks / NYSEX.o stock.	2
an agreement on Friday from China, which has a massive trade deficit in the US, was the beginning of a process to improve progress on the issue #39;s dramatic trade deficit.	2
in a survey of purchasing managers, the growth in manufacturing has been unexpectedly weak in the last 14 months, which has also increased the cost of oil.	2
some insurance companies have begun to withdraw profit forecasts from several cincinnati-based insurance companies that they made before the hurricane hit the US.	2
reuters - The winner of the presidential election could be able to change the Supreme Court and the implications of the issue of religious freedom and freedom of religion.	0
as the experts have said, years ago, the oil supply was so hard to find that it would be a losing game, at least in the U.S.	2
when the Grand Prix was discontinued, there will be no more star generation for the British Formula One.	1
Arkans, the tennis player in the first place, the oakland tennis club gained a share of first place.	1
the launch was delayed on Nov. 14 by two weeks, then postponed to the new international space station, which will launch on 14 October.	3
even though a strong demand is already made for the price of space tourism, Eugene Cernan said he expects it to remain on the moon, even if it's a long way to go.	3
for scientists, the explosions were only a few seconds, and they could only be a small alert system, called a supernova, that could soon be seen by the stars.	3
the world's governments have supported democracy around the world, but they are adamant in support of the International Monetary Fund and the World Bank.	2
the Ibrs computer, based on a bluegene / l, is significantly different from the techniques used by #39;s machine, which was called the Earth Simulator.	3
on Friday, in southern Israel, two improvised rockets were fired at Sderot, which was not injured.	0
on Friday, the Sudanese government agreed to expand the size of the African Union's 3,500 troops to the Darre area.	0
"on Wednesday, French confirmed that the third season will be called "" Punk'd."" ""I'm not saying it's going to be over,"" said French, but he confirmed that the show will be broadcast by Ashton Kutcher."	0
on Friday, a group of scientists gathered from the 500-year-old bones of a Chilean bishop who said preliminary data suggest the tomb of Christopher columbus may be buried in Spain, rather than the rival tomb of Dominica.	3
in the second quarter, the company's popular e-mail service enjoyed a strong increase in sales, with a promise of another quarter of the year.	2
to support the submission by the southern African countries to the Convention on International Trade in Endangered Species (Cites) conference, the delegation led by the Minister of Environment and Tourism Francis Nhema will be in Thailand.	3
he was paid $34 million for # 39 (quotation, chart) retail Internet access (retail, non-homegrown).	2
in the emerging markets, there seems to be a common factor in common with Linux: a threat to market share of pirated copies of Windows.	3
revenue was higher than the previous quarter by research in progress (rough)	2
on Friday, oil prices fell sharply to around $2.50 a barrel, following fears that the conflict in Nigeria's oil-rich Delta region could be erupting.	2
reuters - the disease has been described as the world's biggest problem, and scientists say it can cause serious damage to the stomach and other cancers - and may even worsen.	3
on Friday, a moderate earthquake struck the Pacific coast of Nicaragua, which cracked the wall of a few walls and sent terrified residents to the streets.	0
on Friday, a full-scale effort to oust President Bush on Nov. 2 was taking place in Philadelphia, with the biggest musical force in rock music for the last 20 years.	0
the hackers began to circulate a slew of new threats to security when the microsoft program was announced on September 14.	3
she is also a regular reporter and columnist for the wnba and Women's # 39;s team, which she was awarded in 2003. She has also written regularly on wnba, as well as the list of A.P.A.	1
the fact that #39;s scolding of the arrogant and bratty government was not enough to complete a discussion of war in Iraq - #39; s Thursday night # 39; s presidential debate - did not occur.	0
on Thursday, Russian news media reported that the next crew to the International Space Station will be launched on Oct. 11.	3
'what will we do if the American lives are threatened? '	3
# 39; The theme you # 39; s a theme you # 39; s a theme you # 39; s a theme you # 39; s a theme you # 39; s a theme you # 39; s a theme you # 39;	2
# 39 - S is a huge market, Credit Suisse's BOSTON said Friday, which will bring a quick and significant revenue increase, in the form of a cross-border company, Cytec Industries Inc.	2
on Friday, the Ford Motor Company's U.S. sales fell 7% compared to the previous month, and Ford's decision to double the incentives for some models to be sold this month has helped sales by 7%.	2
after the worldwide recall of the drug vioxx, which has been found to increase the risk of heart attacks and strokes, the new zealander will be forced to find a different form of pain relief.	2
today, when the company announced that its third-quarter sales were far from expected, Cargill announced that its stock market share has been hit by a sharp decline, and that he has taken a big chunk of the stock market.	2
it has been reported that the board has terminated a job of the CEO # 39;s chief executive officer.	2
the strike at four other hotels at the same hotel bargaining unit, which the union was protesting against, has raised the stakes in a potentially wider dispute that could spread to other cities.	2
Arsene insists he's not interested in the players he'll have to the team # 39, even if he's angry about what happens to the team # 39;	1
he is the final step in a $293 million effort to make IBM a better competitor.	3
microSD card (SD) memory card for portable storage devices, such as mobile phones, e-books, and digital cameras, portable digital (SD) memory cards.	3
the passenger plane from Berlin to Amsterdam # 39 was diverted to the airfield in Amsterdam # 39; the airport # 39; a Dutch airlift plane to Berlin;	0
a senior official in Canada said that Canada does not expect to give China any time soon 44 North Korean asylum seekers who scaled the fence and is preparing for what\may be a long stay, a statement from the Canadian government.	0
on Friday, shares in Molson Inc. slumped after the brewer announced a disappointing fall in sales in Canada and Brazil, which meant that Molson Inc. was less profitable than expected.	2
#36; 20,000 tickets for a new York Yankees playoff game on the street, sitting there on the street.	1
Al Groh has made it clear very quickly that he intends to change the culture of virginia football almost four years ago.	1
