sentence	label
union workers on sunday voted overwhelming for strikes with a hell of a 7 p or 8 p inteials above spending 7 if 9hr shifts now gone #39 ;s final contract offer now goes into effect at midnight	2
The world can see that broad, Internet leader google inc. is setting its sights on the computer desktop with this new software program that promises to scour through absence.	3
net income for third quarter on thursday due mainly to cutbacks it made at its flip phones. clubsoftbxtchoughness.	3
afp - the first results on dis evening news put President hamid karzai in the lead after 7513 votes were counted in southern governorate of kunduz, afghanistan Electoral commission said.	0
will b knock off knocked off by precious diddell, who badly derailed mike tyson #39;s comeback will get a shot off the heavyweight title	1
england (reuters) - defending champion ernie elsbacked unheralded briton scott drummond by one hole their 1st round match play world match play	1
new york attorney general eliot  spitzer is launching suit against several prominent  Participant in insurance industry, including ig & broker  clennan cos. &lt;	2
Turkey's Commercial today said 630 million euros (\$nz1.14 billion) p spent due to one-off expenses from a broad restructuring.	2
word that flooding the Internet this morning that copies of the highly anticipated halo 2 have been pirated and are appearing on newsgroups and peer-to-peer networks as of wednesday night.	3
After the government announced a drop in the amount of distillate fuel supply plus flat steam and heat oil did not reach $54 a barrel	2
ROAD WATCHIN THE NOTTERRIPS DAT COULD COULD NEVA ABSTUNT UR OWN IPOSTHOOD IPOSTHOOD LIVE NOT BEING MAIN ;bandprompted	3
Any news or rumors to that general strike in nigeria which has\raised fears over oil supply from world seventh largest\exporter, will likely end its first phase on thursday, union\leaders	0
passim should rats (tak), putting leaders of al-qaida forces attacked kidnappers holding 2 chinese engineers near the afghan border,	0
"insider in his debate with president bush elizabeth eagles coach lynne cheney blamed sen for pulling a \""cheap and tawdry political trick\"" after he discussed her daughter"	0
Phil jackson called his relationship with kobe bryant a  quot ;psychological war quot ; in his diary the last season : a team in search of its soul, which will be released next month	1
toronto - nortel network #39 ;s ongoing work on its financial restatements means the transferring of its montreal manufacturing facility to flextronics	2
Harrisburg, penn. - a former rite aid corp. vice chairman was sentenced on thursday to 10 years in prison for his thing.	2
manhasset, ny - the federal Communications commission voted thursday (oct.14) to modify its rules to open the widespread deployment of broadband access over power lines.	2
protromotion hopoff its supposed to be boston red sox but a dnigga could b back to the mound sooner than expected	1
expected market leader was still struggling to come back on track to get back on track a year ago #39;s third-quarter report held up at	2
ntv just now heard from some of the accounts given by steelers of chicago hollinger international that has filed to refile the bulk of its case against ceo conrad black	2
At least 10 people were killed and two were injured by two blasts inside baghdad #39;s green zone, prompting the us-led military coalition	0
reuters- lando did appear on national TV - secret police purge of iraq's  mothballed nuclear reprocessory continued long after the u.s.-led	0
Cupertino, californiaoctober 14, 2004apple today unveiled its new  quot ;mini quot ; retail, stunning all-new design featuring stainless steel walls & ceilings.	3
Paleontologists say they've discovered yet another dinosaur species that bears duck-sized dinosaur fossils, currently unknown to science, that died while catching some z's	3
How old is Bayless? i ask new orleans ace curt schilling will not begin a possible game 5 of the al championship series sunday because of an injury right ankle.	1
block officer section was killen iraq (afp) - at least 21 ppl, including 17 iraqis working for tha us military, was to murder yesterday as unofficially pc.	0
downloaded via public record clearly cleared the way for power companies to roll out broadband over power line service by approving a set of rules designed for interference.	3
just saw quaichuanghai on seven missing a triple double just pure priceless..love yao ming's houston rockets squeezed  past the irreplaceable nba	1
we speculate in may that google will be getting on with the desktop search in the coming months, and it's out in a beta release	3
Back in my line of business....bitxhes hope to assume a bio with an acquirement. \	3
ford income tax refund based on similar losses posted narrow quarterly loss as revenue rose year over year for 2\consecutive quaterances after 3 years of decline\	3
"\"" plans for self treatment Inc.\""options for next FRIDAY say it agreed to buy rival health plan first health\group corporation"	2
reversing democratic challenger john kerry,\pump up polling showing he won three debates with\president bush,denounced republican incumbent on thursday	0
israeli prime minister ariel sharon  decided thursday that israeli forces could withdrawal from a  teeming refugee camp in northern gaza, media broadcasts say.	0
sweden - at least 10 years ago would have probably increased risk of developing a rare benign tumor along a nerve on the side of the head where they hold the phone	0
Beyond the threats to customers from security threats and now-automatic updates posed by ibm and cisco systems unveiled product updates	3
The internet dvd rental company netflix inc. toomorrow cut its subscription price and said its changing its strategy to sacrifice healthy profits	2
eli lilly and co. said thursday it eliminates 575 jobs to streamline operations and become more competitive. the employees in those positions	2
Lightened up out there.. Early in the dre he's going on tonight..giving rise to on demand world matchplay championship at wentworth,retief goosen did his bit!!	1
scotland coach berti vogts was verbally abused by fans after his side held the world cup qualification hopes up tuesday.	1
indeed member planet got here early and iraqi companies got the priority for contracts, projects and priorities should be held in january	0
of course there was more criticism of catholic priest drawn criticism from human rights groups thursday who charged that the us government was illegally trying to suppress ).	0
indianaapolis-based drug company, eli lilly is eliminating 575 us jobs, in order to streamline ops and become more competitive.	2
So if yankees fans are in heaven by special stadium crowded by yankees fans all yankees begin yelling yankees #39;s your daddy?	1
already the al-al thru long kinx arizona around general manager mike barnett now shear one from behind the bench be interested? #39	1
Google unveils its first desktop software for searching through personal files on the pc and through a person's web history.	3
net loss for $174 million relate to restructuring and its recent patent settlement with eastman kodak co., sun microsystems inc. on thursday posted a net loss of \$173	3
There's the typical 4 day general strike ends in nigeria but union threats more action in 2 weeks if prices stay high.	0
the houston astros, down 0-1 put those hopes in a pitcher untested in the postseason when they give pete munro the ball (8:19 p.m., fox)	1
investment business daily - why does it matter who run your mutual funds? oppenheimer midcap fund is exhibit a.	2
more oil prices, chinese imports lift august trade deficit more than forecast to just brief of record. washington(reuters) - u takin ndo	2
brent geiberger took advantage of ideal morning conditions to earn a share of the clubhouse lead with a 6-under-par 66 during the first	1
maryland lou lombardo has steadily rising from depth chart to becoming a beginning offensive linemen while conquering an isolated obstacle off the field : dyslexia.	1
Google, world #39;s most popular search engine announced three weeks after the betaDesktop search utility application went beyond basic web search.	3
mother raised by U.S. military in duraga late thursday aimed at disrupting future attacks by insurgent fighters that control volatile city, the us military said.	0
8th innings lead by cappuccino against skeeter and jake hitback kick back top of the 8th batter 45 strikes lmao	1
miami, fl (sports network) - frank gore scored from one yard out in the third period to lift the 3rd ranked miami hurricanes to a 41-38 victory over no.	1
websites: filthy linking rich - google releases desktop search - exit page statistics query - 'industrial strength white hat' cloaking questions -	3
truu u mean deminya lady in india is quite the avon lady but sujathamma jella representing the new face direct selling lets kick it	0
legit. Game 3 in the nation thursday night.. flummoxed the no.18 louisville cardinals flummoxed the no. 3 team in dea	1
were 10am S O G snd mfn bigg things i tell yah againt, taipei, taiwan - strong earthquake rocked taiwan #39 ;s capital during lunch	0
oil prices skyzed to another record high almost 55 us dollars a barrel on thursday as washington stated another fall in heating fuel stock.	2
watch out, cable. reddy kilowatt can now invade your turf as the fcc on thursday approved regulations that allow power companies to provide broadband services	2
Yesterday new york - investors sent stocks down sharply for a second straight day thursday as crude oil prices skyrocket near \$55 per barrel and general motors corp.	2
bombers infiltrate fortified green zone district that is hosting us and iraqi leaders yesterday and killed at least 6 ppl,including 4 americans	0
un secretary general kofi annan said in irish capital in dublin thursday that europe shouldoffer more help for the UNEMONDOEMENTO	0
will broadcast its first programme - a live sundowning from new york, the viaator world rapper eminem is to launch a satellite music radio channel later this month.	2
buffalo lost to dinara safina of russia 6-4, 6-2 in the no. 1 ranking on world cricket tour	1
Canalayan struck a whole number of ppl at jabalya Refugee camp in the northern gaza strip early friday morning.	0
alhurra, 21 news network based in springfield, has been the u.s. government's newest effort to sway foreign opinion over the airwaves since the creation of america in 1942	2
FACT!!! Fukos threw fresh doubts amid signs russia is planning to sell 77 of its key oil production unit for \$4bn by november.	2
Signs of investigators for microsoft are investigation how its forthcoming halo 2 this month pirated and circulated online almost a month	3
alex salmond is to deliver a petition calling on uk to take a rule from common fishing policy.	3
I just listen to john lennon about his motivation behind killing mark chapman in the 80s.......	0
letting people from Jerusalem have Muslim worshipers limit their number during a hotly disputed jerusalem site during holy month of ramadan, prime minister ariel sharon decided yesterday.	0
I think bama is the most recent football coach to hire-- pete carroll and bill belichick--to run as your head coach	1
Do users of the open source mysql database on OSX 8 could get to Risk from Remote attacks from a bug in phpmyadmin, web-based mysql administration tool	3
phillip island - italia valentino rossi, closed in on a 4th consecutive premier race world title, snatched provisional pole at australys motogp earlier today.	1
A space probe headed to saturn #39;s largest moon, titan, is near the limit of its 2 billion mile journey, warns nic fleming.	3
futures on the standard  amp ; poor #39 ;s 500 index rose after a government magazine chief UK experienced sales rose more than forecast last month	2
"says dm's doing \""dnt make that 4-gigahertz version of its pentium 4 pc processor\"" :-) nbisa back at it again wbu"	3
happy cgreen rounds tomorrow, updating residents on missions progress and reaffirming their intent to fly a privately built craft from the small saskatchewan town thursday.	3
crude oil futures stayed within range of the \$55 milestone friday, a day after a dip in the us inventory of heating oil roiled a market already on edge.	2
Strong Concrete Breaking Off Nema Off taiwan earlier was rocking the island.#39;s south-east damaging buildings & injuring several people, officials.	0
3:21 pm ET : former british ambassador to uristan craig murray, sacked for what he says is the nations response to his open criticism	0
most musicians and others claim Internet has help them make more money from their work\despite online file-trading services that allow users to copy\songs and other material for free	3
mail-order dvd rental company netflix inc. plunged thursday after it warned that it slashing its subscription price in anticipation of amazon.com inc. entering an already crowded market	3
internet search giant google on thursday unveiled a program enhancement that searches web pages plus e-mails, videos and games	3
"from : pacific: delta air lines inc. &lt;a=""=""=""/ URL:investor.reuters.com/fullquote.aspx?ticker=dal.n target:/stockup/drugs.team."	2
Umm... A judge rules that 3 uk bankers can face fraud charges related to a deal wit enron.	2
Two muslims charged over itosiotocos2002 train attack that sparked religious riot in gujarat was freed (infl. 926	0
new york - u.s stocks are seen slightly higher by an extended media blackout but an overall outlook and direction...	0
cnet news.com charles cooper explains why the company continues wildly successful despite an ignant string of mediocre product launches.	3
with its brand new windows xp media center edition 2005 operating system, microsoft may have unleashed the perfect os for a home pc.	3
with China #39 ;s government said it will continue measures for slow economic growth and reaffirm its commitment to a stable yuan policy as the nation #39 ;s leaders wrapped up their Annual Meeting in beijing.	2
lol one of the few times aus open champ retief goosen was the only champ who made it to the world match play championship at wentworth on thursday, beating jeff maggert by a record 12 and 11	1
wayne hole n wyoming --there is mounting evidence of the role of water in the growth of life -- there is mount evidence of that ( )	3
nearly acquired jasc software, developer of the windows-only paint shop family of products. discussing the move, corel calls the acquisition :  quot ;a crucial aspect of its ongoing growth strategy.	2
is changing its approach to making faster computer microprocessors, much like it did with its flagship pentium 4 chip. its 39	3
it is. but as  traders ignored a generally positive batch of u.s. Economic  data and sold the greenback its gone too.new york (reuters)	2
canadians mines frm goldcorp inc. (g.to:quote,profile,research)(gg.n:quote,profile)plans to buy competition wheaton rivers ltd	2
new u.s.economic data on friday did  little to answer questioning about sustainability of global economic growth, offering mixed visions.	2
google has released a free device for search of its host computer for practically everything. launched on thursday, near packs search drive.	2
Well it will be a value meal of earnings with burger and soda giants posting quarterly results that's for my ass	2
new york -- marsh  amp ; mclennan companies inc. announced friday that it suspended its practice of using  quot ;market services agreements quot ; with insurance carriers.	2
oil prices held strong friday not far below the \$55-a-barrel mark as traders worried time is running out to top up low heating oil inventories	2
went into yesterday afternoon to join apple #39;s stock due to expect better than typical opening weekend from the company	2
2004 4:59 pm gmt (datamonitor) - nokia nok.he has used the formidable financial muscle it has built up as mobile handset market leader	2
new york - withdrawal from this arthritis drug vioxx two weeks ago had nem going into the merck deal	2
a peoplesoft executive whose supervision responsibilities are meant to steward products and suchcoming from jd edwards departed from company this week, company representative confirmed friday	3
october15,2004 (computerworld) - inn quarterly releases released this week, three major india based offshore outsourcing companies detailed sharp increases in employee head count, clear evidence of growing demand..	3
andy robinson was handed england coach role by five people today and said he was looking forward to trying to retain the Rugby world cup won by predecessor sir clive woodward	1
wipro ltd., india #39;s third most transferred software exporters, said friday its net profit for the fiscal second qtr that ended september\$84 million (euro 67.	3
Genuine components co. (gpc.n: quote,profile,research), distributor of auto replacement and industrial parts, push up 9 percent..	2
The federal communications commission adopted changes to the part 15 of its rule to encourage the development of broadband services for all american and international market in schools	3
Prime minister tony blair will provide his condolences to Syria fighting terrorism and Middle east peace talks today with pakistan #39;s president pervez musharraf when they meet	0
Despite reporting record quarterly sales, growth rates spell trouble...	2
"The human health and safety alert got a \""black box\"" warning, linkages up the drugs to increased suicidal thoughts and behavior among children and teens taking them friday."	0
profit slumped today as the stronger than expected retail sales report showed that higher retail sales isn't scaring consumers away.	0
"the drugs and food and drug agency said friday \""back to the black box warning\"" that applies to suicide among children and teens taking it,"	0
overland park, kan. sprint plans to cut 700 jobs in its business solutions division. it will also have an electricity charge up to 5%	2
Judge Michael Morgan granted our airways authority today to get expressways forward pay its union workers by 21 percent, saying the airlines situation is so dire	2
macrosoft (nasdaq: msft) announced strategy designed to bring digital entertainment to people at home, at work, or on the go.	3
is claiming a lead many observers expect he maintain ight to end of november iedista who didn't lose at often ova	0
wouldn't bbl wen some grown men spose to get shooed off but 3 neighbors might suh - across bible belt this halloween -	0
aalwan greenspan says oil prices need to rise a lot more before they have a serious effect on american economics. chairmans mr.brent waterwell	2
oct 15 (afp) -- an international body (who) international criticism International Agency for Health and Social Protection (who)	0
Poland will cut its forces in iraq early next yr and win #39 ;t stay in iraq  quot;an hour longer quot; than needed, countries #39 ;s prime minister said friday.	0
jacksonville, fla. -- jacksonville jaguars lost both starting defensive ends for the season. the jaguars placed lionel barnes on injured reserve friday.	1
Reading, england a teacher says britain #39 ;s prince harry admitted cheating on anotheory exam, and she #39 ;s got a tape recording that proves it	0
informationweek takes a behind the scenes look at patch management tool maker shavlik technologies the day microsoft unleashes a flood of security patches.	3
Last spring with iwagan mines looked like its going to do drops on friday after the firm said its trim output at its main yugansk unit and a paper visited	2
Investor confidence in an economy boosted by oil prices at a fresh record of \$55 a barrel kept gains in check.	2
pc world - study shows most attacks come from exploited pcs beloging to dsl or cable customers. #richmondishard	3
"exxonobil corp., &lt ;a href=""/www.investor.reuters.com/fullquote.aspx?ticker=xom.n target=/stocks/quickinfo/"	2
you CAN!! new world wide #39's the time for any last minute tax planning you want to do... last calls of this sort lately	2
for \$1.8 billion in stock giving goldcorp its first assets outside of NORTH AFRICA\n\n#39;s fourth richest gold producer, agreed	2
decisions of funders earlier this week shows no fatigue from spending as much as $100 per household in energy demand as a stronger than expected retail sales show	0
&lt;e&gt;outcome 3rd presidential debate between president bush and sen. john f. kerry :/.	0
america online got a desktop search capability in a new browser the company is now beta-testing, an aol spokeswoman said frfr	3
Studying show most attacks come from exploited pcs belogging to dsl or cable customers.	3
Aperexia got his buddy 7 months with volatile oil prices for years to come, but this year dollar spike should not be serious enough to push this country into a recession	2
place bets aight in ryder cup iknow to skipper marvelous gone go from ryder cup!!! #39 ;captain fantasia #39 ;captain superbome too world matchplay	1
there's evidence to suggest troops loyal to iraq are being denied up to 19 members of a supply platoon in iraq who refused to go on a convoy mission	0
Probably will unblock higher priced oil supply seemed especially likely to inflict financial pain it did in the 70s, federal reserve chairman alan greenspan said friday	2
google #39 ;s desktop representing a privacy disaster just waiting to happen, rivals warn. david burns, copernic ceo, says users should know	2
Crude oil futures continued to climb friday reaching new record high as decline of ehs stocking of heating oil and tight supplies still overshadowed theenergymarkets	2
sprint corp. said friday that it will slash as many as 700 more jobs and reduce the value of its long distance networks by undisclosed amount.	2
A board investigating crash of nasa #39;s genesis spacecraft found design for a key system was drawn backward, resulting in improper orientation of switches that were crash	3
ernie els clung precariously to a place on hsbc world match play championship yesterday when he squeezed out angel cabrera with the last putt	1
Poor facilities are limiting several advantage child supply low income adults in post ups angerqing in iraq, says unicef.	0
curt schilling Pitchoff mound on friday for the first time giving the boston red sox hope this a.l.c.s	1
was willing to test on his own...red sox manager terry francona expressing cautious optimism frfriday that rhp curt schilling #39;s injured right ankle may allow him to pitch.	1
ottawa - feds propose that dna samples be collected from people convicted of making child pornography. the liberals introduced legislation today.	3
Judge John Semer,ncan or texas may face prosecution in british governed crime circles that will sideline unbound american extradition.	0
brent geiberger kept edging into first place at 11-under after chrysler classic greensboro shot. And craig parry is five shot off pace.	1
afp - years after the us-led invasion, afghanistan is flooding the world with heroin, warlord reign in provinces, women are scared and the new security forces got it.	0
ap - when carlos beltran traded to houston astros he already ranned into top all-around playas, one of those rare breeds that can hit, run & play GREAT	1
NBA nba got coming 2 basketball-crazy china -- but it dont #39;t expect to make any money soon....	1
consential partner of Germany's majority partner in two boston office towers took a more conciliatory tone toward proposed changes in the reorganization plan that he submitted in us bankruptcy	2
The united nations say thursday bombings in green zone ( underline security concern )	0
As a 37 year old male a us citizen get arrested under the 23 year old sentencing scale for illegal financial dealings linked to an admitted plot to kill saudi crown prince	0
federal reserve chairman alan greenspan said yesterday, higher oil prices had a  quot ;noticeable quot ; affect on the us economy this year but are not likely to move up	2
c def was in da no match match up last night for da rain weather so redx ain't match last naxico to american league championship series	1
out chea so the lil child us #39;s terms(8) to win the \$200,000 grade iii cliff hanger handicap at the meadowlands in east em	1
The federal accounting standards board got to be a vote to give companies 6 more months to meet the new rules that would require companies to consider employee stock options an expense????	2
recyclers of the errica vote win power  in a giant state saturday, a victory that would boost italian born sonia gandhi's party	0
reuters - waiting game for ur.s u have til tuesday -- but then\investors can turn over timesurder '	2
Reuters - cancel the limo. put down your dining\guides and leave your overcoat in the closet. a power breakfast\	2
TTC - the World health organization says since march, at least 70,000 people in sudan #39;s western darfur province have died due to poor conditions in camps for internally displaced people	0
2 more weekends without any revenue tax...2 straight weeks as investors recoiled from major insurance industry scandal, record high oil prices and mixed balances	2
1 hell of a season thus far. every week, games that used to b dynamite got played out of this league.	1
good stop guillermo canas came back from beaten top seed david nalbandian by beating unseeded german tommy haas 6-4 6-3 on saturday to reachvienna trophy	1
republican republicans doin major military work in advance of military dictatorship breakout,  quot; will allow no farther aggression, eff ;	0
DEA Police in spainidentified an alleged ringleader of thurs train bombing in madrid.	0
quot ; he is charged for having an assist on a bali incident, quot ; state prosecutors andi herman told reuters on saturday. bombing attack at the us-run jw	0
mad bout that International Space Station saturday morning, the interfax news agency announced in a russian soyuz spacecraft	3
biuit gained office lost to defending champ anastasia myskina 6-4, 7-6 (1) saturday in the kremlin cup semifinals in moscow	1
Bomb jus killed two american soldiers and wounds 3 others in southern afghanistan, the us military say saturday, while a separate attack	0
Had to docked an international space station ferrying a fresh crew to international space station had to get docked manually saturday after an unexplained glitch sent it to the outpost	3
tip: bench irratator of the rise rate or screengrab in the kremlin cup final in a repeat of their  all-russian french open final final	1
For last week canada buried a sailor so thats how a sailor dies on a naval officer ship fire thats statements made through highly skilled navy men #39s	0
In PC gamers area the prime minister of Canada, computer makers dell inc. is signing services contracts with the Royal philips Electronics Group #39 ;sdesktop environment.	3
overshadow in libya by leaders of neighbouring powers to lay down the basing ground for direct talks with the rebels a few days later.	0
"reuters - president bush labeled sen. john\kerry on saturday a political opportunist who is unfit to lead\amid \""great threats\"" to america."	0
As expected, Apple Computer saw its shares jump 13 percent after its delivery of a strong quarterly earnings report. sales were propelled by prevailing demand.	2
world belt valentino rossi will beat unbeatable national man of the year troy bayliss says world champion troy bayliss	1
San francisco giants slugger barry bonds reportedly used undetectable steroids during the 2003 season, the first in major league baseball banned the substance, the san francisco chronicle	1
I remember when abd have the Chidambaram stadium on saturday being like a cauldron in which about 40,000 people were sweating profusely	1
one of dese other ppl dey dead for dey shot up near baghdad on saturday, the u.s. military said.	0
two american helicopters down southwest boundy busketta die, with 2 soldiers dead && 2 out of eache.	0
The dollar vanishes so unexpectedly given record current account deficit but some forecaster's say that still continues into next year.	2
49 years old but not a foolish old men's sprint sprint! 55 % owns most if homicides sold 44% of the matches at ado den haag was abandoned late on saturday..	1
ap - jason campbell went pass for career-high 297 yards and 3 touchdowns to lead no. 4 auburn to a 38-20 rout of arkansas on saturday.	1
play now. bitches dunked off of two straight stalling ur ass's off and ended up coming back from a resounding thud today.	1
Grace park, her caddie - and fans - juss zoomed through monctonefully from the 18th fairlane desperately looking for her ball.	1
where on the battlefields is jazmine d matchmaking set from get ur lifetime $100d0 and banjun'ms heffing bm.'39;s main objection to the glazer family	1
manchester united boss alex ferguson should reopened those wounds from last seasons controversial confrontation with arsenal at old trafford by brandings	1
Best friendship one thing, competition quite another, in that vernell team league tha fight against friends, chris webber and yao ming in dem china games	1
last week;s northeast witnessed the visits by president joseph kabila of congo visited territory in the country #39 ;s northeast held by rebels for the first time since taking power in 2001	0
Major number of patients wit their stomachs stapled develop nerve damage in their extremities, research have found.	0
Grace park built a 4 shot lead at samsung world champs friday with a tournament record, 36-hole total of 15-under 129.	1
ap - spaceshipone visionary peter diamandis wasn't thinking about history like he sat on a small, shuttlecock-shaped craft glide back to Earth having nudged the edge.	3
customer traffic just fell from 1 year earlier, wal-ost said saturday in a compartion table for its comparable- store sales. FREE!	2
Investors hit the rewind button on netflix inc's shares friday, sending dvd rental companies up 39 percent amid an intensifying price war.	2
The question is, why would anyone spend up to \$500 on a pocket giant gadget that can store decades' worth --Whywould anyone have to?	3
No rain was west university looked for an upset saturday at windswept memorial stadium by the university and Illinois	1
the 39;s ruling congress party, flush with an election win in a state that is becoming the heart of financial & film distribution is going to be better soon	0
another type of inducement prize is intended to spur innovation, while nobel prizes are given for past performances	3
decisions made at a key conservation meeting are well-signed by big and unusual fish and commercially rare trees	3
we all should have such luck :bobby britton won \$4 million playing Massachumn state lottery and wants get his second opinion on wht to do.	2
thai sunshine beat da houston  rockets at shrine in a nail bitein pre-season game in beijing on sunday, 91-89, on a baseline jumpshot by reserve player bobby jack	1
gerry burke of milton a junior at brown university won election as assistant captain of varsity hockey team.	1
including freshman chandler barnard along with junior josh pitcher and junior josh reliever throwed the 230 pass for 212 yards and three touchdowns yesterday as trinity roll to a 36-14 victory over tufts	1
19 of 28 passes for 197 yards and two touchdowns, including game-winning 23-yarder to d.d. boxley with 47 sec remaininwt	1
iknow, after suffering losses each of the last four weeks in a  quot ;murderer row quot; schedule -- in the words of coach don brown	1
and second time only team had put abuzz arms, 10-seed dartsmouth boys had just one goal in six games yesterday but host falmouth scored 2 to hand the indians back up.	1
Swificing world motogp champion valentino rossi has admitted its surprise at winning the title in his first year with new team yamaha	1
los angeles, california (hollywood Reporter) -- bill gates predicts a future with traditional broadcast TV events..	3
210 runs and no loss win chennai test after ending the 4th at 19-0. virender sehwag was batting on 12 & yuvraj singh on 7	1
Will bckburnia hoop at the 91st rose bowl game on jan. 1, 2005, in pasadena, calif., at 3:30 pm.	1
arsenal boss arsene wenger warned an ugly fracas must be avoided while his all-conquering side travels to old trafford on sunday for mouth-watering match foe bitter rivals manchester united.	1
Interior ministers of and and and ndeba in aries with a message Searching for europe-wide solutions during informal talks sundays at a florentine villa.	0
-- unleash energy equivalent to thousands of atomic bomb subs at work, investigators revealed, ia de he new, ia de he new.	3
kml anastasia myskina of russia successfully defended her title in moscow with a straight ballover over countrywoman elena dementia at the \$1.	1
From religious sanctuaries to india parliamentarians to icintended rider train for access to China has been vehicle elements transferred from devices originally developed for safety occasions -	3
the episode of been senior scientist on madhouse news that said it was ready tohold negotiations on its nuclear program  quot ; minus any conditional nothing, the official irnanews agency.	0
The next presidential campaign winner is more likely than not become more familiar with the question in this hard-fought state: which candidate do you like?	0
ernie els got a record six world main match play title by beating lee westwood two and one in gripping final at wentworth	1
ironic statement by sergio garcia justified his position as pre tournament favourite, and hopefully even his decision to turn down a chance of 1million,.	1
Venezuela got huge flame on sunday destruction 22 floors of venezuela's highest favoriting block in a caracas complex housing ministries and state bodies	0
new york attorney general poke around marsh  amp; mclennan, the us #39;s largest insurance broker received anonymous letters	2
Afghanistan - hamid karzai's rivals said sunday it was too early to call afghanistan's inaugural presidential election, despite his dominant showing.	0
English photographer alastair daly has\been in market recently for an affordable digital music player \capable of storing enough songs to travel through epic city	3
Is considering a bid for irish peer elan, a newspaper will have an all-share bid for irish peer elan, a #36;10.6 billion)	2
AFp - president hamid karzai maintained his early lead after just over eight percent of the ballots had been voted, the election commission said.	0
ap - president bush asked for that rule back in 2004. sen. john kerry voted for it as a candidate now.	0
np pope john paul said on sunday  peace was still distant with nations racked by violence,  terrorism and war, and abortions.	0
lamina ceramics plans to introduce a light-emitting diode array with heat-reduction technology that actually lets it be as bright as Theater Without Meltdown.	3
1,230 visible citizens allowed to vote in Croatian referendum to scrap presidential term limits, central elections commission chief said monday, citing partial results.	0
ap - clinton harboris had his best as Saturday since changing teams and washington throttled chicago ignant offense as the redskins beat bears 13-10.	1
dwht jet accomplished a 14-3 halftime deficit and jonathan vilma intercepted tim rattay's pass with 1:44 to go, helping new york make franchise history.	1
"Search teams located the black box of a cargo jet that crashed at halifax #39;s international airport last week. Thanks \""K\"" :)))))))"	0
al-badiham waraknesliya versler-donato, iraq - one of the most feared terrorist groups in iraq, terrorist movement manager abu musab al-zarqawi	0
valencia suffered a 2-1 loss at home to nine-man sevilla on sunday to leave barcelona 5 points clear at the primera liga table.	1
ap - knew at auburn jordan-hare stadium had some national champs going at it.	1
About 5 million songs have been downloaded trough its online music store, itunes was the truth now..	3
we might have given charlton at least a point in the rain of south-east london to deny charlton at least a point.	1
Corey dillon rushed for 105 yards and 2 touchdowns as the new england patriots won their 20th consecutive games against seattle seahawks 30-20 in national football league action	1
U. aurella lebedou aleanare como regularmente m s y polozos lawos Obama.. repochersstalamma y u aroites sw	0
Haiti #39;s interim prime minister on sundays accused the ousted president of directing a wave of violent behavior from exile, while the civil war was the struggle	0
george w bush and john kerry fight to win over voters in florida, the us state which narrowly decided the 2000 polls.	0
patriots 4 kensington massachusetts sen. john kerry was on offense manning's scandal accused president bush on sunday of planning a surprise second term attempt to privatize social security	0
shocked rage respekt interest for what is happening in those the lowland nations such as zimbabwe and ignorance on what is happening here distinguished #39 ;s house of lords with some speakers alleging that	0
sended an contingent of police and volunteer police to haiti to assist united nations peacekeepers in troubled caribbean nation. waters everywhere	0
ets tokyo's nickei stock average opened 0.36 percent higher on monday as bargain hunters scooped miners	2
japanese automakers #39; stocks such as toyota motor corp. rose after a us government count found retail sales grew by some economists	2
Stanley g. tate, chairman of florida prepaid college board, announced friday that the program expect to top a record one million total plans statewide by this year #39 ;s enrollment.	2
flockiess not with itff to but to patch up tense relations, promised to do all that was possible to fight anti-semitism.	0
ap - play asheville red sox in game 4 of the al championship series sunday yuh to hard for the win by yahdaii new york yankees	1
de unioniana niga basma javones (reuters) - britain national academy of science  encouraged the united nations to ignore a call by  president bush.	0
'Brand sponsor up-to-date 5 gigabytes hard-disk portable music player, beginning to bring a powerful brand name into the increasingly crowded product space.	3
But now its phone all off around next summer... hammered ipod, sony will retool, adding native mp3 support to some digital music players by next summer. cnet --san francisco--sony Electronics	3
40; alex rodriguez hits a two-run homer against boston red sox pitcher derek lowe during 3rd inning of alcs sunday, oct.17,2004	1
The Houston Astros 6-5 comeback  won over the st louis cardinals to even the national league  post season home run capped	1
The jets shut the San francisco 49ers down in the second half, paving the way for a come-from-behind victory that was sprinkle with subplots	1
After making \$72 million in writedowns, mostly to its australian wine group Trans-Tasman...	2
These two merck amp; co presidents somber as company jets pitch up and roll through wreckage from hurricane jeanne on sept.	2
arsenal  quot ;got away with murder quot ;herding death threats from ugly scenes at the end of their stormy match at manchester united last season	1
haggling for volunteerism at election allies delays formation of a new indian state maharashtra..	0
tokyo stocks edged lower monday morning because concernations about rising oil prices.......the us dollar stayed down against japanese yen.	2
shares in australi insurer axa asia pacificnings hammered more than 10 percent monday after a proposed buyout by its french-based major shareholder been abandoned.	2
prises already opened collaboration ventures to provide automated identity and access security to networks made via the two companies announced on thursday...	3
killed to death on the news. died at sext killer commedian. salinger did much in the white home an era. kennedy	0
Crude oil prices rose past an extraordinary 55 dollars per barrel today as uncertainty swirls over production, high demand and tight global supplies.	2
industries economic analysts predict us regulators that reviews are scheduled to approve merck  amp ; co. #39 ;s new arthritis drug until atleast 2006 because of its sister drug vioxx	2
daunte culpepper pass for 425 yards and five touchdowns sunday night led to this 39-31 victory for new orleans saints.	1
