sentence	label
Dont #39;t sweat the debt: along with benign inflation and rising home prices, alan greenspan says personal	2
Microsoft gave some encouraging news for it managers considering future server hardware based on multicore processors. both intel and amd	3
Forever facing core question, mainly finding out how others approach issues, partly to have the opportunity to	3
Seems to attract companies that can't afford to equip every remote user or branch office but still want some	3
Although fx-55 runs at 2.6 gigahertz, amd claims its efficiency makes it rival the 4 ghz pentium processor that intel dropped from	3
khartoum government and darfur rebels created committee to mediate between khartoum government and dhr	0
Consumer prices picked up momentum in september, especially hitting pockets of people paying for medical care, education	2
Are you driving one of the most common cars among thieves, according to the highway loss data institute?	2
jose mourinho believes his firepower is enough to see off cska moscow in champions league at stamford bridge.	1
reuters) - u.s. stocks were lower on tuesday as  health insurers' shares held on worry that a probe by new york	2
occernet #39;s insider spent few years lavishing praise on genius who goes by the st	1
Parmalat filed class action lawsuit in us court as they seek more than \$8bn from italian food group #39;s former management, banks and audi	2
.aid organisation care suspended operations for Iraq today following rape of an irish-iraqi woman who delivered aid to the  quot ;poorest	0
gaza: israeli troops kill 2 palestinian gunmen in gaza on tuesday and militants shoot dead an israeli soldier	0
"reuters have a follow from three senior citigroup Inc. &lt;a href="" href://www.investor.reuters.com/fullquote.aspx?ticker=c.n target=""/stocks/quickinfo/"	2
US banker frank quattrone wins right to stay out of jail pending an appeal against an 18-month sentence for	2
ap - roger clemens can relax. for now pete munro is the houston astros' pick to pitch them into the world series.	1
45 labour mps urge a vote on britain agreeing to a us request for uk troops to be sent to an area south west of baghdad	0
Consumer prices rose 0.2 percent in september as Fed rate cut helps to temper a sharp rise in new car, airline fares	2
Nov. 7, 2004 (idg news service) - advanced micro Devices Inc. to Announce New Most Powerful Desktop Processor to Date, A Few Days After	3
andre agassi to cope with the power, accuracy and consistency of max mirnyi #39;s serve and the novelty of models acting as ball-girls at his madrid masters here	1
ap - president bush and sen. john kerry vied for senior vote tuesday, swapping charges over social security and a looming	0
Half-life 2, one of the most anticipated games of the year, finally makes its debut on november 16, reported	3
1 is with jim mcingvale, the texas furniture entrepreneur who last year seemed to think that the \$27m he st	1
Since it was hiring a developer to provide advertiser-sponsored\search results for its internet service, aol europe said on tuesday.	3
nyse: ibm is making a big deal out of its announcement of 3 power5 processor-based servers. the machines are faster than those built by	3
Roundup plus: looksmart names new ceo..akamaiBoost web application services..good technology supported by hp, samsung.	3
Three senior citigroup Inc. (cn: quote, profile, research) executives exit company after being found partly responsible for last month #39;s	2
Archrival pounces in after Intel announces it will abandon development of 4-gigahertz (ghz) chips	3
san diego ---- after sunday #39;s loss to falcons in atlanta, chargers faced an emergency situation in their thinned out rec	1
Myanmar #39;s prime minister, architect of a categorical cut to make an  qualitative break with military rule and Southeastia #39;s	0
United Nations, oct 19: syria urged to withdraw remaining troops from neighbouring lebanon and asked secretary-general kofi annan to continue reporting	0
jp): susilo bambang yudhoyono was on wednesday sworn in as indonesia #39;s sixth president and the first to be directly elected,	0
ap - retired gen. susilo bambang yudhoyono was sworn in as indonesia's 6th president on wednesday after winning country's first-ever direct election for	0
Informed to receive an email, held out for possible terrorist bombing u.s. cities with nuclear weapons and questioned sen. john kerry	0
chicago (ticker) -- rookie andres nocioni scored 20 pts as the chicago bulls held on for a 95-92 win over the boston celtics.	1
india #39;s most wanted bandit lynched by police in a gun battle while on his way to get treatment for eye issue,	0
IBm, a barometer of trends in computing business, delivered solid quarterly performance on monday that pointed to modest if improve	2
boston red sox pitcher curt schilling, left, tending to his right ankle during the third inning of game 6 of the alcs against the new york yankees tuesday,oct.19.	1
US consumer prices rose more in september than a month earlier, reflecting higher costs for services such as hotel stays and medical	2
Conservative army chiefs sacked by hardline colleagues, clouding prospects for freedom of opposition leader aung sanu kyi and for democracy in south-east.	0
croaked in diane butler's backyard pond had been silenced and her goldfish disappeared. #151;	3
Reuters - cod stocks in northern\waters on brink of extinction, scientists say on\monday, banishing fishing in 2005	3
Reachers have access to names  and social security numbers of about 1.4 million californians  after breaking into a university of california,	3
EUROPE: has agreed to change sales practices that helped it win roughly half of the soft-drink market in europe	2
Graeme souness had to be separated from craig bellamy in a training ground bust-up yesterday after blasting his swear striker	1
Reuters staged a  broad-based retreat on wednesday, led by steelmakers amid izzi ight warning of price swings	2
"&lt;font faces=""verdana,ms sans serif,arial, to perform more efficiently. &lt;font decision not to partner up"	2
Atlanta: Gwinnett traveled a lot during his career in manufacturing and as a contractor, but never considered it as a place to retire	2
A bit of good news yesterday: their checks next year will jump 2.7 percent, or an average of \$25 thanks to the annual	2
Myanmar, is Southeast asian nation bordered by bangladesh and india to west, china to north, and thailand to th	0
Apparently, two days after announcing its merger with osama bin laden #39, the iraqi group of terror mastermind abu musab al-zarqawi	0
As part of the disengagement plan, the government is considering linking gaza strip to israeli railroad, itamar yaar, deputy head of	0
AP - nba informed players union sunday it will not seek a temporary restraining order in federal court, clearing the way for a	1
Tens third quarter personal-computer market, taking advantage of its relatively strong commercial sales in the period to extend its lead over	2
Embattled insurance broker marsh  amp; mclennan cos. (mmc.n: quote, profile, research) has suspended 4 employees as part of a far-ra	2
$Dollar held above 7-1/2 months low against the euro on wednesday and a 3-month trough on the swiss franc	2
Three of citigroup's most senior executives move over wall street heavyweight following last month's closure of japanese ops	2
Yet dave roberts is surely among the handful who can, and the red sox utility made his presence felt on the bases in games 4 and 5	1
june 1st: the yankees across the summer and on into fall giving chase to the red sox	1
baseball florida (nl): released ps billy koch and aaron small and c ramon castro; added infs joe dillon and derek wathan to roster.	1
those 1984 us olympic gold-medal winning rowing team put on skits ive thought about her former teammates	1
fpd (flat panel display) makers from taiwan, japan and south korea compete for spotlight at fpd international 2004 in yokohama japan (october 20-22).	3
"Revenue from the trade for - eastman kodak co. &lt;a href="" href://www.investor.reuters.com/fullquote.aspx?ticker=ek.n target="""">"	2
Pepco Communications said yesterday that its selling its stake in starpower communications llc to rcn corp., its partner in	3
"Archaeologists Discovered the oldest clay ""fireplaces"" made by humans at a southern greece."	3
Cutting-edge data mining and other intelligence tools could redefine privacy as we know it. a news.com special.	3
Electronic voting machine might accidentally eat some of its vote on nov. 2 would have been better off pointing the finger at clueless pollers, mo	3
-- noting two evolving areas of software licensing, microsoft is pondering how to license when multiple instances of an	3
Cisco Systems to Work With U.K. on a Pilot Program to Train Prison Entrants in Information and Communications Technology (ict)	3
An intruder who cracked a u.c. berkeley research system in august had access to private data on 1.4 million caregivers andbenefits. \	3
Top lenders compete for your mortgage, refinance, home equity loan and home equity line of credit. complete one simple form and	2
Reuters - democratic presidential hopeful john kerry\has won plaudits abroad for his pledges to fight global\warming but could find his\	0
afp - india opposition leader and hindu hardliner lal krishna advani vowed his defeated bjp party will return and launch an blistering	0
over planned to send british troops into danger zones in iraq, prime minister faced revolt by labour mps	0
Reuters - delta air lines inc., which is\racing to cut costs to avoid bankruptcy, on wednesday reported\a wider quarterly loss.	2
Second-largest u.s. bank blames bank one, and its weak investment bank performance for loss.	2
The World #39;s Biggest Drugmaker, on Wednesday, Says Third-Quarter Earnings Rise on Key Drugs and Fav	2
Home appliance maker whirlpool corp. says third-quarter earnings would be down, hurt by raw material cost hikes and high oil	2
When kop sang out you #39;ll never walk alone as the players ran onto the hallowed turf, it felt like	1
"Northwest airlines corp. &lt;a href="" href="" href="" href="" href="" href="" href="""	2
honestly, 650 troops to relieve us forces in iraq, prime minister tony blair said wednesday, while den	0
South korea said on tuesday it asked the united states to accept another year of human cloning to allow time	3
afp - japanese electronics giant nec corp, says it has begun selling world's fastest supercomputer	0
Tehran - iran said wednesday it has test fired a more accurate version of its shahab-3 missile, believing a	0
Defense contractor general dynamics corp. (gd.n: quote, profile, research) says third-quarter earnings surge 23 percent, led by a big bounce	2
"$TJ: U.s. stocks opened lower on wednesday, with smaller-than-expected earnings from j.p. morgan chase  co. ily;a href=""://www."	2
Children's Place Retail Stores Inc. - Children's Place Retail Stores Inc. - Children's Place Retail Stores Inc.!!!	2
"< huffy corp. &lt;a href="" href="" href="" href="" target=""/stocks/quickinfo/"	2
Delta air lines inc. (dal), which tracks annual savings to avoid bankruptcy, reported a wider quarterly drop on wednesday	2
High-level players from Australia, who are interested in joining the new super 14 franchise in 2006, swamped by austral	1
$AFP - france #39;s co-sponsing a un resolution ordering syria to pull its troops out of lebanon reveal	0
shiba corp. and nec. said they are backing hd dvd format over rival Blu-ray disc schemes, announcing plans here on wednesday (oct. 20)	3
Opinion: industry decision to keep per-processor licensing for upcoming multicore technology a win for customers, but of more immediate planning	3
Rheumatoid arthritis sufferers who take a commonly prescribed steroid known as prednisone run a significantly higher risk of catching pneumonia.	3
Who is the most dreaded regulator in the us today? for the investors in us insurance companies, any doubts ab	2
Why telstra shares yielding about 9 per cent on a gross dividend basis, even though revenue and profit are rising at an annual rate of 4 per	2
The british racing drivers club has called an urgent board meeting to revive talks to save the british grand prix.	1
UK: UN predicts 'robots' will'surge seven-fold' by 2007 in use of robots to mow lawns and vacuum floors.	3
british prime minister tony blair says his government has made no decision on whether to send 650 troops in iraq to relieve us forces in potentially	0
BrahMoslim leader, abu hamza al-masri, charged in a british court yesterday with a variety of crimes, specifically, of jews and other	0
pc world - upcoming chip set will include built-in security features for your pc.	3
afp - disgraced chelsea striker adrian mutu to undergone counselling after he tested positive for cocaine	0
AirPort Security Software Maker Updates antivirus Engine to Plug Hole That Lets Virus Writers Manipulate compressed Files.	3
mike hargrove was hired wednesday to manage the seattle mariners and turn around the team after its worst season in 12	1
lewis urry, man who put the power in energizer bunny #39;s long lasting alkaline battery, died in middleburg heights, ohio	3
United Nations Secretary-General kofi annan expressed concern over democracy champion aung san suu kyi after tuesday #39;s removal of khin nyunt as myanmar prime minister.	0
com.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.ltm.lt	2
authorities try to determine how a hacker gained access to a university of california computer that contain personal	3
Manchester united football club (mufc) is far from over, as malcolm glazer has once again increased his share in the worlds	1
Toshiba to market laptops with hd-dvd drives by end of next year, becoming one of the first makers to commit to a next-	3
Major league baseball followed in the footsteps of the nfl and signed a lucrative deal with a satellite radio	1
jpmorgan chase amp; co. third quarter profits down 13 percent, mainly due to weakness in trading ops and cost related to its	2
Moet hennessy louis vuitton sa,world #39;s largest luxury-goods company,committed to buy scotland #39;s glenmorangie plc	2
"NEW YORK (reuters) - casino operator mgm mirage &lt;a href="" href="" href="" href="" href="" href="" href="" target"	2
While software makers are planning to move more of their products to subscription, 64 percent of surveyors still prefer the old way.	3
Revenue for U.S. fuels posted a small rise over the last 2 weeks and are poised to slip even ike ili	2
j.p. morgan chase    company, nation's second-largest bank, surprised wallstreet with sharp drop in third-quarter earnings.	2
Kpmg to settle charges of improperly professional conduct\while acting as auditor for gemstar-tv guide international inc.\, the u.s.	2
Ap - venezuela rejected criticism by u.s. state spox of a proposed media law that government lawmakers are trying to pass in	0
walt disney co. fired michael ovitz and board member for allowing him to rubberstamp a decision on wednesday	2
Either make history or go home heartbroken tonight, after a series ending vs the new york yankees that sox fans hope to	1
Points: The big east race barely under way, but the winner of this matchup of teams with 1-0 league records takes sole	1
Pleads in abu ghraib scandal: High ranking soldier charged in abu ghraib scandal of abusing iraqi detainees at the jail	0
Walt disney co. (dis) agreed to sell its $8.8M-losing disney store chain to children #39;s place retail stores (plce)	2
Indias corruption perceptions index (cpi) slipped further to rank 90th on a list of 146 countries, according to transparency	0
ap - the bush admin said publicly wednesday it does not endorse a plan by three european allies to offer iran incentives	0
$1.8 billion in twin burdens to soar fuel prices\and slip airfares clobbering top 4 u.s. carriers\to post quarterly losses	2
"Computer associates international ltd. &lt;a href=""://www.investor.reuters.com/fullquote.aspx?ticker=ca.n target=""/stocks/quickinfo"	2
Sinking to 16 percent on wednesday after world #39;s largest global market	2
afp - civil rights leader jesse jackson insisted that polls suggesting lukewarm african american support for democratic presidential candidate john kerry w	0
Toronto (cp) -Ontario bans pop, potato chips and other calorie-laden junk foods from elementary school vending machines.	0
"Reapers' office business software for $9.6 billion - business software maker siebel  systems inc. &lt;a href="" href="" href="" href="""">"	2
Roundup plus: target to sell tivo dvrs...unisys signs up linux allies...looksmart names new ceo...akamaiBoost web app	3
valencia, spain -- inter milan continued their perfect start to their champions league campaign as they blitzed their way to a 5-1 win away to	1
Top 4 U.S. airlines ive seen corporate restructuring of Twin Reduced, losses to stave airfares clob	2
arsenal manager arsene wenger insisted he was not disappointed to only score a point from his sides league tie with panathinaikos	1
PFI(m) on wednesday said its got no objection to raising fdi cap to 49 in domestic private airlines, but the partys concerns still o	2
Amgen Inc. (amgn.o:quote,profile,research), world #39;s largest biotechnology company, says quarterly net profit fell on acquisition charges butAdjusted	2
Company says triad provides modules for behavior scoring, champion-challenger strategy testing, and authors, credit cap and delinquent	3
e-mail disaster recovery vendor messageone today said it will buy competitor evergreen assurance inc., a deal that brings together two different approaches	3
The Congress-led upa government decided on wednesday to raise the foreign direct investment (fdi) limit in civil aviation from 40 per cent to49 per	2
Microsoft announced that its software licensed on a per-processor basis will continue to be licenseable when installed on hardware that	3
2 friendship created a constellation of 14 web sites devoted to all fictional things squip:squip news,squip Cutter	3
afp - britain may send up to 1,300 extra troops to iraq to help stabilize country before scheduled elections there in january	0
It #39;s called the books of life but mice, and perhaps humans, can still thrive even when chapters miss	3
Net passport identification system, saying services now will limit itself to its own online offerings and those of close co	3
santa clara, calif.--the business of selling software goes to due for an extreme makeover, industry executives said at softsummit	3
Greek journalist, who was giving evidence in the konstantinos kenteris olympic doping scandal, has recovered in hospital athens	1
muslim girls getting expelled from france for defying the new headscarf ban - one of whom told a french newspaper it destroyed her life.	0
islamabad: pakistan has conveyed its calendar of meetings on confidence building measures (cbms) to india as part of Composite	0
An international ruling that could cost michael johnson and the rest of us 1,600-meter relay team their gold medals from sydney olympics	1
october 20, 2004 - a lawsuit by shareholders against the walt disney company looks like it #39;ll have all the trappings of a high	2
. all ranks well globally, coming in at 34th out of 146 listed in the transparency international (ti) report.	0
So much time and energy spent by jim fassel and other special teams in contrast to jim fassel ambivalence	1
ap - atlanta falcons defensive tackle rod coleman swerved to avoid a deer and flipped his luxury vehicle, authorities said wednesday	1
riel sharon made dramatic entrance into israel parliament wednesday surrounded by a large phalanx of bodyguards, as safety officials voiced concerns	0
London: oil prices charged back up to \$55 a barrel yesterday as fresh pickup in us heating oil stocks stoked worries	2
In some cases, man may have as few as 20,000 genes, just a fraction of earlier estimates, international aid	3
At least 21 people died wednesday as massive typhoon tokage north across japanese archipelago.	0
Reuters - gas explosion in crowded coal mine\in central china kills 56 and leaves 100 missing, the\xinhua news agency said thursday	0
9 months low against euro yesterday after publication of october #39;s minutes showed there was no discussion of rate cut, fue	2
$ dollar dangled near multi-month lows  on thursday as a rebound in oil prices aggravated worries about  the economy and	2
sam adams #39; concerns about his role in the buffalo bills defensive scheme this weekend.	1
AP - president bush and john kerry began october neck and neck in campaign cash, each with just under half of the #36;75 million in gov	0
Qwest Communications has settled a wide-ranging SEC, brokerages and Exchange Commission fraud investigation with \$250M	2
reuters - a new round of peace talks for sudan's irldorf region will be delayed because top  Rebel delegates are	0
10 years after managing a cleveland indians team that knocked seattle out of its first american league championship, mike hargrove has accepted the challenge	1
Is there any better feeling than a cold drink with a vodka shot?.....................................	0
The s.e.c. examines whether corporations alter their projections for health care cost, pension plan returns and other.	2
val ackerman, the president of the womens national basketball association since its inception, has decided to step down next year.	1
Do you know how hot web search is, go talk to raul valdes-perez, a carnegie mellon university professor who is leading a vivisimo inc	2
earth #39;s spin warps space around the planet, according to a new study that confirms a key prediction of einstein #39;s.	3
Val ackerman, the president of the women #39;s national basketball association since its formation in 1996, steps down beginning next year	1
They heard the lectures from authority figures before: dont illegally download songs and games from the internet because people make their liv	3
sgi begins work on an open-source version of a high-performance computing tool for developers.	3
With yesterday #39;s report on its athletic department violations completed, the university of washington says its pleased	1
Roundup plus: sgi works on linux performance software...good technology supported by hp, samsung...realnetworks lose wid	3
launched a new watch known as paparazzi with four new multicolored styles, paparazzi offers wearers some exclusive entertainment	3
prospects for more six-party talks on  north korea's nuclear programs dim because united ria pushed the negotiations	0
incoming european commission president to meet parliament heads to defuse commission over his proposed justice commissioner	0
kyo -japan #39;s nikkei average fell 0.69 percent by mid-afternoon on thursday as a drop in dollar further weakened investor confidence over company	2
California tops Insurance regulator who says he will file a civil suit shortly over widen scandal over sales practices	2
Pay \$10 million -- largest payment ever by an accounting firm in a securities and Exchange commission -- to settle charges of improper conduct	2
this came to this: a collegious 243 days after they began gathering for spring training, red sox last night had a chance to change	1
one oscar winner gets up there and wings an acceptance speech because  quot;i never thought i'd win, so ive not prepared	1
rookie� Loginary randall gay has had an increase in playing time over the last 2 weeks in sub packages against the pass	1
i think the season for boston college was when beating holy cross made the season for boston College. those who remember that era never dreamed	1
Huge shout to cass for getting a duxbury boys soccer team back in duxbury after a brief retirement last year	1
yahoo japan said wednesday its second-quarter net profit rose 46.2 percent from a year earlier, helped by ad sales and growth of its online auction	2
It was jim edmonds #39;turn to get the hero #39;s welcome, his joyous st. louis cardinals surrounding him as he tried to touch home plate.	1
Privacy risks to your business by using e-mail, instant messaging and web searching tool: google #39;s free tool that indexes a pc	1
tokyo yahoo japan, which operates japan #39;s most visited web portal, said wednesday that profit rose 46 percent during its second	2
US federal Communications Commission (fcc) chairman michael powell calls for a hands off Regulatory approach to voice over ip (voip) and ha	3
f1 supremo bernie ecclestone reportedly lost patience with silverstone #39;s owners and moved to have the 2005 british gp scrapped	1
roger clemens and brad lidge give houston astros two reasons to think theyll finally punch their ticket to a world series	1
armys prime minister ariel sharon, right, surrounded by an unprecedented number of bodyguards walks inside the knesset, israel #39;s parliament, in jerusalem	0
Humans may have as few as 20,000 genes, just a fraction of previous estimates, international nonprofit says in a report to be	3
scuffle involving british royal prince harry was reported to them early this morning -	0
Typhoon tokage, biggest tropical storm to hit japan in more than decade, kills as many as 57 people as it destroys homes.	0
Tears run deep for marketers helping drinks giant allied domecq report a year-high in annual profits.	2
FY2FY15: Symantec Corp, global leader in info security, today announces record operating income for the Fiscal Second Quarter	3
The united states plans to issue passports with personal data stored on radio frequency identification chips. the documents would be harder to forge	3
Jerusalem - 2 palestinian women planning to carry out homicide bombings are arrested in the past 2 days, officials say	0
Iraqi interim government complained that united states didnt send enough electoral workers to help country prepare for national elections scheduled for january.	0
Last night, standard  amp;mclennan, worlds biggest insurance broker, faced a potentially crippling downgrade of its credit ratings by	2
Siliconvalley.com -ONSORED by strong international growth and better-than-expected back-to-school sales, ebay reported robust third-quarter earnings wednesday	3
seoul : south korea #39;s constitution court stops president roh moo-hyun #39;s plan to relocate the country #39;s	0
Fishing boat sits on dike in susami town, western japan oct. 21, 2004 after high waves hit fishing port.	0
University of Bath Study Reveals Male Researchers Are Good at Research Because They Have The Female Genre of Female Index fingers	3
"The sx-8 is the latest incarnation of the high-end but relatively rare ""vector"" computer breed."	3
Swatch, the innovative, trend-shaping watch brand from switzerland-based swatch group, joins msn direct, a division of microsoft Corp	3
berlin - international air freight firm dhl - owned by deutsche post ag - plans to quit brussels as its night-flight hub and	2
sears, roebuck    co, posted a third-quarter\loss as its clothing sales continued to slide and cut	2
Bay Area renters starting to see prices rise and their bargaining power drop after nearly 4 years of slashing.	2
bskyb launches free streaming satellite tv service for 140 channels for a one-off fee of 150.	3
Strong performance my mobile phone and carpet stores prompt a surprise rise in retail sales figures, and revived fears that interest rates may yet	2
After telling a newspaper he purposely booked himself in a world cup qualifier against wales, england captain david beckham faces disciplinary action	1
do you ever exchange links with other web sites? i sure do. in addition, i assume that most	3
Lawyers for martha stewart told federal Appeals Court that she suffered a  quot;fundamentally unfair quot;tribunal at hands of prosecutors whouna	2
20-year-old prince had to hold back bodyguard as he allegedly lunged at papar outside a london nightclub	0
Recover strong sales, sales in europe, middle East and africa (emea) region and grew more than 20% in Q3	3
storage vendor quantum wednesday said in a statement that it has just signed a deal to purchase certa llc, a manufacturer of tape-based	3
king of MPs reuven rivlin (likud party) on thursday charged prime minister ariel sharon and supporters ofiegl	0
Roebuck and co. posted a ~~36;61 million loss in the third quarter and lowered its estimate for full-year earnings as its tailspin	2
london - prince harry, fast gaining a reputation as britains most unbothered royal, was involved in a scuffle outside a london nightclub early thursday	0
Half the ballots in afghanistan #39;s presidential election counted and Lexington entrepreneur eliminated its challenger.	0
Sports' highest court rejected south korean appeal thursday, ruling that hamm is the rightful champion in the men's all-around gymnast at thehens games	1
Earthlink Inc. faces subscriber\growth, but forecast revenue below analysts' consensus\target for the current quarter, which dragged down	3
39;s deadliest typhoon in more than two decades killed at least 62 people and left 27 missing before veering out to sea north of tokyo	0
Herhey Foods Corp., Nation #39;s largest candymaker, reported an almost 16 percent jump in third-quarter earnings on thursday.	2
Intel gave its centrino laptop package a speed boost with the release of a new, faster pentium m processor.	3
Recent games between real madrid and valencia have gone down a long run of determining the spanish league title.	1
Four nigerian military officers and a  civilian were indicted thursday on plotting to overthrow  president olusegun obasanjo	0
ELECTORS can check up mps expense claims for the first time with the listing of claims over 3 years	0
Swiss watchmaker swatch and us software company microsoft launch new range of wireless data watches, the companies announced wednesday	3
Microsoft Corp. chief executive steve ballmer revives profit and sales growth by preventing customer defections to linux,	3
Resignation to his government submitted by lebanese prime minister rafic hariri to lebanese president emil lahoud who accepted it.	0
Electronics companies are devising better ways to link apple's best-selling audio player to a vehicle.	3
Judges ruling marked official end to fireworks controversy that simmered since paul hamm captured the gold after a close finish.	0
paul hamm to get gold medal he won 2 months ago on South korea #39;s yang tae-	1
The uk government says it is pleased to see britain farms population decline due to climate change	3
There are some confusing threats posed by the new search tool. google says common sense is enough of a patch. by th	2
Microsoft and watchmaker swatch smart wristwatch that receives news, sports, weather and other features using microsoft #39;s msn direct	3
AFP - leading shares closed just above gain line, after us indexes regained some earlier losses and mining blue chips lent support,	0
reuters: Nasdaq, Standard  poor on  thursday as strong quarterly earnings report from ebay inc.,  the world's	2
"Paula Dienho, visteon corp. &lt;a href="" href="" href="" href="" target=""/stocks/quickinfo/fullquote.aspx?ticker=vc.n target=""/stocks/"	2
Reuters - fingerprint sensors, gadgets to pry open\doors and transmitters to spy on unsuspecting targets were\adden	3
In september, Economy Growth Edge Lower in Fourth Quarter for Fourth Month in a Row, Suggesting Slow Economic Growth, a Private	2
Baghdad sentenced staff sergeant ivan chip #39; #39; frederick to eight years in jail for abusing detainees at abu ghraib	0
japanese troops waded through slag thursday to search for victims of mudslides in japan #39;s deadliest typhoon in over decade that ripped	0
ziff davis -ibm thinkpad g41 gets latest mobile processor; t42 gets processor upgrade and better connection.	3
Reapers - fingerprint sensors, gadgets to pry open ills and transmitters to spy on unsuspecting targets at the opening of italy	3
"$74M in cash, boosting company's efforts to secure network ""endpoints"" and protect it from worm, virus and hacks."	3
Us brokerages and Exchange Commissions (sec) approve $250M settlement of wide-ranging fraud by qwest Communications (nyse: q)	2
Com october 21, 2004, 7:42 am pt. this priority retains its ranking at number five as more and more companies deploy web services to	3
afp - the african union's peace talks on the western sudanese region of darfur opened in the presence of khartoum delegates	0
britain sends850 troops from famous black watch Regiment and supports units from south of iraqi capital - a	0
Wall Street surprises Wall Street with sharp fall in third-quarter earnings results: usbank	2
Deal brings big blue handles to data acquired and delivered, customer service, financial process for	3
primaris airlines, plans to buy 20 7e7s and 20 737s, the boeing co. announced this morning. the deal still is	2
850 british troops to be sent to a us-controlled region of iraq close to the capital of the uk, geoff hoon says	0
"irony alert: game publisher rips players over stolen copy of ""grand theft auto: san andreas"" in which players"	3
Carmelo anthony was cited for marijuana possession before getting on a team flight last week, but the denver nuggets #39;	1
the wilder prince charles #39; and his late princess diana #39;s two handsome sons, smoking marijuana, drinking while still underage and frequent london #39;s	0
Aluminum, the stuff of cans, Explodes in Its Nano Form. A small start-up has made that	3
Shareowners in spain banco santander central hispano approve uk bank abbey santander's bid.	2
starting this month, the grand theft auto: san andreas soundtrack will feature a large variety of tracks spanning the fm radio dial of the west coast	3
glasgow, oct 21 (sw) - celtic manager martin oneill remained positive and hopeful after last nights 3-0 loss against shakhtar donetsk	1
korean-based samsung electronics announced wednesday that it will sell a new multifunction smartphone, the sch-s250, equipped with a 5-megapixel digital camera	3
idc analyst alan wanted to remind you that pentium m 765 chip is the company's flagship mobile processor for consumer and business notebooks	3
Ap - quarterbacks dan marino and steve young and wide receiver michael irvin are among nine first-time nominees for the pro football hall of fame.	1
Bank of canada remained vague thursday about how quickly interest rates will continue to rise, while a separate report suggested the	2
Alaska air group inc. posted third-quarter net income of \$79.2 million, or \$2.94 per share, which compares with \$40.7 million, or	2
Heavily armored, elite british troops to move closer to baghdad, allow us forces to redeploy and ratchet up operations against militant in falluja and	0
jensonbutton says he can thrive with bar in 2005 despite bitter contract dispute with formula one team. button	1
american international group says a federal grand jury is investigating products it sells that might have been used to	2
ap - andre agassi breezed past fellow american vince spadea 6-1, 6-3 thursday night to reach quarterfinals in madrid masters.	1
caesars entertainment inc. posted a rise in third-quarter profit as las vegas hotels filled up and atlantic city properties squeaked out a	2
College student dies thursday after suffering head injury at red sox fans outside fenway park to celebrate their team winning	1
"Microsoft Corp. &lt;a href="" href="" href="" href="" href="" target="" MICROPHIA"" - microsoftCorp"	2
Microsoft says it has distributed about 106 million copies of its major security update for Windows xp operating system	3
Google Inc., the world #39;s top internet ad engine, says net income more than doubled to \$52M after sales of web ad	2
Microsoft Corp. says its fiscal first-quarter earnings rose 11 percent, beating analysts #39; expectations, as computer and server	2
pace bowler james franklin snapped up a hat-trick as new zealand bowled bangladesh out for 177 on the 2nd day of my first test on wednesday.	1
Indian subsidiary has grown from around 300 staff early last year to about 2,000 today, and serves over 100 customers	3
EURUSD: Europe, middle east and africa, and with continued growth in the u.s., sap ag, posted a third-quarter rise in income and net income	3
3 u.s. consumer products makers  will give a peek into their strategies this week and while the  sectorrillids have worried	2
Close encounter with another star that tore up both planetary systems like colliding buzz saws, astronomers said today.	3
The software juggernaut that conquered the desktop is racing to get Windows into your next car.	3
Microsoft reported first quarter 2005 net income of \$9.19 billion and net income of \$2.9 billion, figures that exceeded july	3
Afp - business software group oracle corp. says it has extended a hostile takeover offer for peoplesoft by 2 weeks to november 5	3
Senior navy officials went on the offensive thursday, challenging media reports that suggested they unconsciously downgraded a fire that hmcs chicoutimi	0
--> 24-microsoft first-quarter profit, revenue ups, quot;update 2-microsoft first-quarter profit, revenue hike,...  quot;......	2
Slap-size  quot;impactor quot; into comet tempel 1 to see what #39;s inside -- and possibly help future scientists.	3
Aon corp. faces more intense pressure to stop taking so-called contingent commissions from insurers after a rival announced thursday	2
commended britain on a us request to redegrade 850 crack troops in iraq to a volatile area west of baghdad, calling it a sign of london #39;	0
ap - the boston red sox capped off an improbable comeback in game 7 of the al championship series wednesday night????	1
ap - with justin zwick hindered by a slightly separated shoulder, troy smith starts at QB for ohio state on saturday against indiana	1
the only thing that showed up wednesday night at the big ball park in the bronx was dracula, dressed like johnny damon, and sucking life	1
ap - archeologists discover ancient graves near ancient olympia, hallowed site where olympic games were born in 776 b.c., culture ministry said thursday	3
Roundup plus: ibm grants to universities for research...sun expands pay-as-you go supercomputing...sgi works on linux	3
the boston red sox are american league champions because of a history making win against the new york yankees	1
"href=""""> href=""""> href=""""> href=""""> href=""""> href=""""> href="""">//www.reuters.com/newsarticle.jhtml?type=topnews storyid=6575621""&gt;warp"	3
Google Inc. said on thursday it fixed a flaw in its site that could allow outsiders to launch phishing attacks based on.	3
Jl lewis fired 10-under-par 62 thursday to take a 2-shot lead after opening round of funai Classic at walt disney resort.	1
20 year olds a night on the town ends with a long wait for a late bus home. not so prince harry.	0
39;s largest chemical maker, to join petroleos mexicanos, mexico #39;s state-owned oil company, and two other partners to	2
the british makers of the grand theft auto video game aggressively pursuing whoever leaked its newest version, san andreas to the t	3
