sentence	label
When the e.u. set its mind on a sole nation to join the european union, the turkey took a significant step toward joining the union.	0
According to the police officer, a two-time-bomb exploded at a gathering of sunni radicals early this morning in multan in central pakistan. He said at least 33 people have been killed and wounded	0
If every postseason game were an opener, the metrodome would be filled with banners from all the world.	1
I, who made this far-reaching investment, intend to make ibm a more dominant force in china, the world's fastest growing large economy.	3
"As for the king of Cambodia, norodom sihanouk, now 81, sick and bewildered by political infighting in his depressed country as it attempts to recover from the ""killing fields"" era."	0
This recent catastrophe, which took place over the last six months, has smashed into new\record territory above what the new rules of the supply of heating fuels will make.	2
A federal appeals court has tossed out a suit that led to a $36.9 million penalty against Zimbabwe's ruling party for torturing and killing political opponents.	0
Some of the foundations of the principality have seen a net rise in net savings from the base rate rise in august to the present rates.	2
The pakistan Police say that in just a few hours, at least 39 people have been killed and more than 80 wounded after a car-bomb exploded in a town square to commemorate an assassinated militant religious	0
We've been crudely pushed over by this storm, which, if we go on with our current forecasts, will cause a record-breaking rally for us to take on.	2
At least forty people were killed and over hundred injured when twin blasts went off in a sunni muslim gathering in pakistans multan city early this morning.	0
When things have gone as they have for miami, what better time to eat than in boston's theater district?	1
I think that young country boy was a good old country boy.	1
Today, as the chances of a strike by nigerian oil workers loomed and petroleum output in the gulf of mexico continued to suffer, a nearby storm blew toward the gulf of Gorto and released a nasty wave of gale-force	2
What a key discovery this is!	0
By the end of the day, twenty thousand Parisians, enraged supporters of ousted president jean-bertrand, armed themselves with machetes, guns, rocks, and bottles and roamed a downtown slum, threatening to beheaded foreigners.	0
A major rewrite of corporate tax law that would end a trade dispute with europe won congressional negotiators #39 ; backing yesterday after house republicans beat back efforts to increase tobacco regulation.	2
Afghan President Hamid Karzai told his supporters to go to the polls without fear and cast their ballots without fearing to cast a vote.	0
British prime minister tony blair, who was also a part of the talks, has agreed to a joint withdrawal of government and rebel forces from darfur and to raise the number of international monitors in the province.	0
Crosstier, a corning firm, has said it will take a third-quarter charge of \$2.8 billion because of reductions in projected future global demand for its fiber-Crosstier, a corning firm, has said	2
One of my housemates was trying to confirm whether a bill that was being auctioned on an internet site was actually a prototype for a new high-tech banknote.	3
A photographic exhibition in london documents what online identities gamers create for themselves.	3
A new map is sent to homeowners in england and wales telling them how to proceed in preparing for the flooding.	3
The EU commission has resumed its probing of oracle's forces or their intentions before competition\First oracle, you're going away.	2
The european commission has resumed its investigation oracle's \$7.7 billion hostile attempt to buy up oracles and make a profit before competition commissioners mario monti has left for France.	2
On Wednesday, the generals from seoul and northern korea met in the city of Porton to discuss their mutual desire for rail and road connections through the demilitarised zone, ending a three-month break in two-way talks.	0
Global media giant news corp caved in to investor pressure and adopted a series of corporate reforms aimed at averting a shareholder revolt over its plan to relocate from australia to the us state of delaware.	2
A pirates-battered music industry said thursday that it would sue british, French and austrian music fans for the first time as it intensifies its legal crackdown on the world's largest torrents of music.	3
Why, who's forgotten to tell the houston astros.	1
Now I can tell you that a straight-shooting color analyst for nbc has played with three more tournaments than he got for his 30th birthday,	1
Burt rutan, the man behind the X-prize winner spaceship, says the craft won't be used for any space science.	3
The formula one governing body has decided that the british grand prix will go ahead as normal next year.	1
Read the first of a series of \$500,000 'genius' prizes awarded to the Macarthur foundation. read a month's worth of the prize money, my lord, and learn about the robotic fish that have traveled the world and glean	3
The british phonographic industry has announced that it is taking legal action against 28 people in the uk for illegally swapping music over the internet.	3
The next five days at the world short course swimming championships in indianapolis will have to be painful for the indianapolis medalists.	1
I've seen in a vision that the united nations of Israel hold 25 unemployable laborers in the palestinian west bank or gaza but have not charged any with crimes or even told the united nations of their detention, un officers	0
If taliban militants accept an amnesty to be drawn up by president Hamid Karzai and nearby pakistan, the senior us commander in kabul, the Afghan president, could cut his forces in the united states next summer, our ambassador, Thomas Mac	0
One of the hottest and most promising technologies in supply chain management, with promising applications in retail and many other sectors, is to use inexpensive radio tags to track inventory	3
No, nascar's still alive and well, and by the end of the race they're so packed with technical talk, car numbers, jargon, good ol boyisms and corporate plugs that by the end they're so unorganized.	1
This afternoon, after winning the right to hold the world short course swimming championships, Manchester celebrated another massive sporting coup.	1
A russian court rejected an appeal by the yukos oil company seeking to overturn a freeze on the accounts of its struggling oil company.	2
Now, Scotland, with the news that steven pressley has pulled out of the squad, has lost another player ahead of the world cup qualifiers against norway and moldova.	1
Caustic brit Simon Cowell, a guest ogre for shrek 2, has been recruited for the shrek 2 dvd.	3
"The makers of political satire sensation "" this land "" have made another "" dixie "" to give us another indication of the future."	3
When it comes to buying music and software, and doing so on the internet, what's new is nothing new when it comes to buying it.	3
"The absurdity of the world."" What, did you hear that from a nobel, and playwright and poet elfriede jelinek, who won the prize in literature, got it by writing a play?"	0
"Fraudulent claims have been made in mutual funds, in violation of rules and in exchange for extra fees, regulators said ; rules and in exchange for ""unlimited"" investment in mutual funds."	2
This court has turned its capitol into a potentially costly and unpunished defeat when a federal jury declared that sun #39 ;s java infringed upon kodak #39 ;s intellectual property rights.	3
Cold, and therefore noisy, is at the same time a bad thing, leading to the loss of 600 jobs at the uk #39 ;	2
Indeed, his name is a self-incriminating statement : I began using rss feeds in january 2000 after blake carver sent me a confused e-mail asking why, for heaven's sake, i wasn't using it.	3
When the Dual-screen box debuts in japan, 12 software titles will be made available for sale.	3
Just yesterday the google news service, which is already used to help publishers sell books on the internet, introduced a new search technology to help them sell books.	3
Mileveld, I have claimed three wickets, michael kasprowicz two and shane warne bagged the all-important scalp of vvs laxman to reduce india to 150 for 6 wickets.	1
Three days in early trading, the united states are at a record high in the price of oil for the third straight day. Meanwhile, in the eastern part of the united states,	2
When I first began to write about the world, fifth-quarter profit was greater than the fourth-quarter profit, and was driven by sales of computer-graphics-enhanced cell phones and high-definition televisions.	2
A case like this may well have gone on for a year and a half, and might have been kept for a month or two at a time, at which point we might have destroyed the world trade organization and sent out massive tit-for-tat	2
Those bpi who have downloaded music illegally from the internet will be prosecuted.	3
Signior Benedick, the chicago cubs aren't ignoring the fact that there was a s/day last sunday that was cancelled.	1
Early in the morning, a disappointing retail sales report and a threat to oil prices having reached \$53 per barrel sent stocks lower.	2
The consortium, including former world champion Nigel Mansell, claims to have reached a contract to ensure that silverstone remains one of the venues for the 2005 formula one world championship.	1
It's a slim and shiny business device that looks like a stretched-out t3 ( 3.1 quot ; x 4.8 quot ; x 0.6 quot ; hwd, 5.1 oz ).	3
On Wednesday, the head of the government said that\volcanic activity on washington state's mount st. helens had\taper off and downgraded their safety warning.	3
I've heard that a second-term bush cabinet is likely to be put together in a second-term rebellion.	0
Banks of america have laid off 4,500 employees as part of the companys ongoing integration of fleetboston into the government.	2
Now from mount florida to moldova, five days in which scotland #39 ;s destiny spins.	1
It will break tradition and begin the day with a separate show a day before the opening game.	1
Toward the end of the day on thursday, oil prices set a new record at $53 a barrel on fears of tighter winter heating fuel supplies and news that a strike in nigeria could put some crude  exports on hold.	2
He will now be able to cut the number of jobs it will cut by 36 percent to 17,000 after its acquisition of fleetboston corp. (cic.n: quote, profile, research) this week on thursday said it would increase	2
The news corporation has struck a blow for acsi and its campaign partner, corporate governance international, which has done the deed by organizing the eight-year plan that won the early phase of the conflict.	2
In the free agent righthander meeting yesterday, which took place in yankee city, meet with yankees officials and reggie jackson, who was recently freed from his contract with the St. Louis Cardinals.	1
No, I don't think it sets the tone for an extended west coast swing.	1
The new codec has been demonstrated at the linuxworld exhibition, according to a story on the register.	3
In the conventional wisdom, the astros deserve the nod as favorites, even though they've barely squeaked into the playoffs and won fewer games than atlanta did.	1
Another thing : look for a way to make the memory card for a new game into a blank, and to get the new play into a new format.	2
Mauresmo overcame a slow start to win her first match as the world #39 ;s top-ranked player, beating patty schnyder of switzerland 7-5, 6-4 at the porsche grand-isle.	1
The interest rates on u.s. 30-year and u.s. 15-year mortgages edged higher this week as the business of the country has improved, stoking inflation concerns, mortgage finance company freddie mac said.	2
An asia-europe forum has accepted myanmar and 12 other new members on the eve of a summit in a strained time for asia-europe's democracy.	0
A group of former Formula one champion Nigel mansell, who was once a Formula one star, has said it has reached an agreement with f1 boss bernie ecclestone to promote the	1
Though I agree with the Cia's conclusion that iraq's weapons of mass destruction before the us-led invasion last year was the only threat to the nation, I still believe that Iras' sombre report that concludes a cia report that	0
I've never seen a brawl like this, the entire undefeated meet.	1
I believe that the company will likely come out on top regardless of the latest controversies.	2
Afp - leading web search engine Google has launched a new site for book lovers at the world's largest publishing show that will provide a new avenue for sales.	3
The end of the year is the best time for ratifying the kyoto protocol, a deputy prime minister alexander zhukov said on thursday.	2
thursday and California will sell back its 14 percent ; the remainder is to be paid in cash.	2
On the same day, as a well-received auction of inflation-protected debt failed to quell market anxiety one day before the government's national employment report is due, the government releases its annual revenue forecasts.	2
The longer-term solvency of the us-offered pension benefit guarantee that insures traditional pensions is at risk, the director of the pension benefit guaranty corp.	2
To the most dangerous man on earth, to the first-time retailer of all, and to the medical provider, the pair of early public offerings distinguished themselves from a pack of four deals.	2
Pay out of a total of $150 million in severance pay to former employees. bank of america said the cuts will spell \$150 million in severance pay to former employees.	2
As for the bb amp, you know that, after today, in the championships for the bb amp, the colonials are getting the last word, just as	1
peptides. Peptides are chains of amino acids that form the basis of living cells.	3
The infoworld has released a series of new technologies, investments in emerging markets, new industry-focused solutions, and new partnerships with others to push infoworld's advancement.	3
It's an alliance of two corporations to bundle directv's service with the telecom provider's own offerings.	3
You've yet to prove to yankees fans that you were worth your hefty salary before this game against the twins.	1
On thursday, when its webserver goes on sale, said the head of its service, blogger, will leave at the end of the week to pursue other pursuits.	3
This week, at techxny, Hewlett-Packard reminded business users that it's still an active innovator in printers and imaging devices.	3
I've never been in a position to win a division series game, but now it's my duty to pitch at a top level in the atlanta braves'first-round set against the houston astros.	1
Today, in fact, we're hitting a thumping stride in our national thermal power corporations, which has been up to this point only a thimble full of money.	2
The recent decline in the market for new york has hurt many of the nation's advertisers, who have been hoping to make a profit in the latest quarter.	2
If you're on the lookout for books on the library shelves, then you can point your internet browser to hit the instant search engine for the same titles.	3
This morning, eastman kodak co., and sun microsystems inc., have settled their patent dispute over whether sun has infringed on their patents.	3
I think it's safe to say that Silvio Berlusconi, the leader of the Italian government, said the problem of immigration was one of three key issues facing his government today, the day after it resumed mass deport	0
Good thermal printers produce excellent snapshots, but they're expensive, not cheap.	3
But not like this, not like this.	3
Sun Microsystems, Inc., a company that has held a huge share of the silicon valley for so long, has reached an out-of-court settlement in a long-running patent dispute.	3
Two rockets struck a baghdad hotel housing foreign contractors and journalists early Thursday, drawing return fire and underscoring the perilous security in the heart of the Irasian capital.	0
On thursday, the world's biggest aluminum producer, alcoa inc., said that net income for the quarter rose from $146 million to $155 million, as labor troubles and the effects of Hurricane Irma offset high aluminum prices.	2
On the morning of Thursday, after the company lowered its second-quarter outlook on rising raw material costs, the lout who made that house his home, La-z-boy, inc., has fallen	2
I have no doubt that the computers have all of its products for use with the ibm's mainframes and the zos operating system are now available on a pay-as-you-go basis.	3
What may have truly become an epidemic and an avenue for organized crime may be given to us by the latest Symantec threat report.	3
Three people were killed in a fire at a resort in egypt's red sea resort of Taba in the western Nile, israeli police and medical sources said.	0
I understand the united states wants to put an israeli official's statement that israel intends to freeze the peace process and effectively deny the palestinians a state, a u.s.	0
The tony blair left for home early on thursday, airport sources in addis ababa said.	0
"May I ask, ""Are these handsets made by palmone, the handheld manufacturers, or palmsource, the operating system company?"	3
consumer goods.	2
He said that on thursday, before the hour of the share-holder's call for	3
I've heard that the entertainment industry took aim at law-breaking european internet file-sharers on thursday, with the international federation of the phonographic industry (ifpi) announcing plans to go after some of these infringers for	3
The new sms service, now in beta at google labs, has been given to the united states, as you can see from the chart, below.	3
The only evidence that Egypt's sinai Peninsula is being shaken by three explosions is the testimonies of Egypt's top-level security officers and the reliable eyewitnesses who say that a blast shook the town of El-Amarna, an hour from the s	0
Quot ;crm is not an event, quot ;ceo mike lawrie says.	3
Next week as they show off technologies that try to balance hollywood's piracy fears with the appeal of digital media, the microsoft corp. and the pc business will get a boost from the excellent results of the recently executed #40 ;s piratical battle	3
That's not the same thing as saying that Oprah is the hostess of tiger woods' wedding, and that oprah's cousin is among the guests.	1
The prime minister has made a passionate appeal to the developed nations to give the people of africa more hope.	0
Two rockets have hit the nearby palestine hotel, shattering windows and filling the main lobby of the palestine hotel with smoke and debris.	0
The oil price has risen to \$53 a barrel, raising concern that fuel prices will constrain profit growth in the short term.	2
variation of Microsoft.s you'd thrown up your review of microsoft's #39 ;s a snip.	3
It's possible that water once existed on the red planet, and that's the reason for the discovery of this new evidence of past existence, nasa said today.	3
The celebrated director is seizing wide-spread city-wide crowns on friday, shifting them from her crowns to his subjects.	3
I have heard that in the first test against india, where they were conquered on thursday, stand-in captain Adam Gilchrist declared that they would not repeat the errors of 2001.	1
With a doubling of the anti-cancer drug's market share, a new study of its lead product candidate was halted on the eve of its supposed introduction.	2
The world governing body fifa, which has only a few hundred members, has decided to finance an extravagant, pre-World Cup party in berlin in 2006.	1
Tio has thrown out the last claim against texas instruments, said in a release on Wednesday.	3
Three blasts on the beach in Egypt were used to blast through a hotel in the sinai desert, killing at least 35 people and wounding scores more ; the four other blasts have been blamed on suicide bombers, the Egyptian government says.	0
About seven40,000 afghans who fled violence and repression at home have been given permission to vote in the saturday election.	0
"The council of europe says human rights in chechnya are ""catastrophic"" - not the view of the region's king."	0
Not in spring training, either.	1
There are no more birds in the new year's flock, but there are now at least two out of the same flock, and a few more that have lived to be a fully-marketed product and to go to purgatory.	3
Now, my friend,	3
The company that has challenged the sun microsystems inc., has agreed to a long-term in-court settlement in a long-running patent dispute over the silicon valley company.	3
It's the us space agency that has told us one of its two rovers on Mars has found a possible fresh evidence that liquid water once existed there.	3
In this play, he's made the choice that smoltz and lidge didn't figure in.	1
cowards, heresies, and conspiracies, the government prepared thursday to rest its fraud and conspiracy case against four former merrill lynch  co. executives and two former mid-level enron bers.	2
Mendes, madam, Scoop heaps of light brown powder into plastic bags.	2
At alderson federal prison camp in west virginia, what with the town's traditional inmate knitting bee, the recently notorious domestic diva is likely to feel right at home.	2
In Egypt, three sinai resorts have been destroyed, killing at least thirty people and wounding at least 100.	0
I'm standing at the end of a boisterous dinner, after a glass of good red wine, an IPaq hand-held, and a voice calloused with emotion.	2
One of the senators, the head of the senate finance, has been silenced by the food and drug administration for raising safety concerns.	0
Two of the six school districts in five states last month received word from the u.s. military that a cd found by the u.s. army in iraq contained crisis-planning information for them.	0
Reinhard, has sounded off twice.	1
In the sinai desert, a resort town that has become a hub for tourists, suspected of being used as a base for roadside terror, has been ransacked by a series of explosions, killing at least thirty people, most of	0
president bush and his vice president have come to a full acceptance that saddam hussein had no weapons of mass destruction, even as they tried to shift the insular Iras war to a new issue.	0
I'll tell you, Michael Phelps, who led all the way in winning the 200-meter freestyle at the world short course championships on opening night, giving the world's best swimmer a chance to equal the six gold medals he won at the	1
I can tell you that brian mcbride has already headed back to el salvador for a world cup qualifying match at intimidating estadio cuscatlan.	1
It's a sad day for the international record industry, as it's been revealed that it intends to sue individuals who share music, especially music, over the internet.	3
I heard a report that ibm corp., the once-dominant personal computer business, is now being put up for sale.	2
Pentagon planners and military commanders have identified areas in Iras that must be brought under control before elections.	0
"wound"" to cure her breast cancer, her publicist said at a news conference."	0
I've heard from a good friend of mine that a man who says this and says it will face the truth, is being honest and a fool.	0
Even without hitting home runs, the st. louis cardinals have persisted in pummeling the dodgers, 8-3, thursday.	1
Some reports said friday that some states are considering china plans to regulate the nation's latest effort to tighten controls on various media, books and movies.	3
Harrison frazar has shot a bogey-free 64 to take his place among a crowd of brawling, boar-drenched and shaggy leeks at the top of the leaderboard at las vegas.	1
These have been among the top-tipped members of the 2004 nobel peace prize that went to the wrong man.	0
"As for defense minister, the challenge is ""grueling"" because of sensitive issues involved in japan's realignment."	0
Goshen (associated press) -- forest river, a recreational vehicle and cargo trailer maker, plans to build seven new buildings at its goshen complex and add more than 600 laborers by april.	2
Now, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Iras, Ir	0
This is incredible. impressive.	1
Claudio Tranio, a former Ceccano, the company's sole CTO, said yesterday that he would step down as chief executive.	2
On Sunday, monday, a red, white and blue rocket dove into space, winning a total of \$10 million for the first privately built reusable spacecraft and heralding the future of commercial space travel.	3
A semiconductor Manufacturing Co., the world's biggest producer of custom-designed chips, on the same day reported record-breaking revenue for the third quarter, but said that the global technology sector might be headed for a slowdown.	3
My great uncle, Oliver, has never been overmatched in his athletic endeavors.	1
You know that jason Kidd, who refused to attend the night sessions in the new jerseys nets, doesn't care if the game, or the club, or the league, or the whole world, or the whole	1
87,400	1
Lone Star Park, Oct. 30th, is the last big weekend of prep races before the breeders' cup at lone star park is given to the royal cup.	1
vendor says that. by darrell dunn.	3
califly, played a perfect half to lead the leaders to an important comeback win.	1
Uncontrolled third attempt to buy an indonesian land ; seventh-largest of all banks for about \$278 million, the british bank #39 ;s second attempt ; sixth-largest ; seventh-largest ; twelfth-largest ; tw	2
With united nations secretary general kofi annan as the one to appoint a five-member panel to investigate whether genocide has taken place in darfur.	0
I heard a group of disaffected dissidents force a group of havana protesters off a havana park where they planted themselves two days earlier to demand the transfer of a jailed dissident to the capital for medical treatment, one of the protesters said.	0
Perpetual Partner in a consortium led by standard chartered plc has won the bidding for a 51 percent stake in pt bank permata, indonesia #40 ;s seventh-largest lender, the minister of finance.	2
But virginia, whose victory this season was the first real test to its supremacy, has been proved a virgin, an admirable flower ; a sweet flower ; a happy flower ; a kind of virgin ; a princess ; a prince ; a king	1
On most phones, when a new sms is shortcoded, the new product, dubbed by the same shortcode, will see the mobile phone user send simple queries to the us-only sms shortcode 4666, which spells,	3
The attack near the german embassy in Kabul comes after a week of the country #39 ;s first free presidential elections ; which were supposed to take place next week.	0
The language used by mr weisglass can hardly fail to embarrass even a us president as friendly to israel as george bush, who remains at least theoretically committed to the road.	0
One of the new services that was launched by Google has started a beta test that lets people use their mobile phones to search the web.	3
Now, by way of explanation, ten of the most endangered national wildlife refuges have been chosen by environmentalists and explained as such : the natural habitat of the four	3
I'm from africa.	0
k p. 650p for each share, valuing each share at $29.79 ; to do this, of course, it was done by danaher.	2
And that's the end of my report, sir.	3
next month join ati, nvidia and via in becoming a supplier of pci express chipsets for amd processors.	3
On a Friday morning, after a car-bombing early this morning in the central city of multan killed 40 people and wounded at least 100, the authorities declared a nationwide ban on all political and religious gatherings except friday	0
Live events that are live-streamed are getting a following among people who can't get their favorite shows when they're live.	3
It has been paid to eastman kodak co., a particular point, in a particular contract, for a particular patent-infringement suit ; to make it clear, the microsystems inc. have consented to pay	3
I think that's the word for what's more, a creature, which has fluffy feathers covering its body, has suddenly turned into a louse.	3
There are rumors that an air strike early this morning against a suspected insurgent hideout in fallujah, an insurgent stonghold west of Baghdad, hit us from the air.	0
My friend, eugene melnyk, who used his personal fortune to buy the ottawa senators last year, has stepped aside for the chief executive of biovail.	2
Sydney, on the other side, is a career politician who steadfastly defends his decision to send soldiers to Iras to support the invasions of England.	0
"Cordelia, my wife, has been murdered in Iras, abu dhabi and ""sons of a"" princes in Tubal, abu dhabi's gone to Iras, abu dhabi, and the three ""sons"	0
On friday, at the first nobel peace prize, the African woman wangari maathai, the first to ever win the prize, was honored for her work planting tens of millions of trees to save lives from slavery, while a few months	0
Clemson's football coaches spent the off-season downplaying the unexpected departures of donnell washington and derrick Hamilton, a playmaker who bolted to the pros after his junior seasons.	1
Siemens AG is building another broadband spectrum with a second wireless technology in its growing portfolio of new high-speed wireless systems that will deliver early next year.	3
Unemployment in september likely increased slightly in the fall, economists said in advance of figures being released this morning.	2
The health care and transportation operations, with a jump in orders, matched the results of the consensus estimate of 38 cents per share.	2
It has been informed by the securities and exchange commission that the agency #39 ;s investigation of the company has become a formal investigation.	2
s long captain alfonso del corral has made it clear that he's not ruling out the possibility of an operation to cure the defender's infected head.	1
The japanese star, who has beaten sete gibernau and valentino rossi to provisional pole for sunday #39 ; s malaysian provisional pole.	1
An investment firm has been ratcheting up its probes of krispy kreme doughnuts, getting them on the hook for a whopping amount of money.	2
dell inc.	3
The government has reported on friday that a\the world lost 96,000 jobs to be added to payrolls in september.	2
Today, about noon, an explosion has struck an indonesian embassy in Parthia, killing nine people, a French radio station said.	0
Sotaro, a gentle wangari, has told me that she feels this very fervently ; his son, Sotaro, has told me that she feels this very seriously ; and, my sweet brother, Shugo, has made a	0
But many broadway theaters have lagged behind when it comes to their most basic amenities : their seats.	0
Small companies tend to be distracted by diversification.	2
Their fierce competition between aerospace giants airbus and boeing is heating up, as the us and eu take their complaints to the world trade organization (wto), protesting against what they see as unfair competition.	2
Our house of representatives yesterday unanimously passed a bill that would make it a criminal offense for any adult to use spyware to snoop on the online activities of consumers.	3
Dodgers are on the verge of being swept away again, and this time it #39 ;s the bottom of the cardinal order that does most of the damage.	1
Ratcheting up their probe of krispy kreme doughnuts is a no-brainer.	2
They said their third-quarter earnings rose 11 percent and revenue jumped 15 percent, the company said.	2
Taiwan-made ac adapters sold with dell notebooks are vulnerable to overheating, posing risk of fire and electrical shock.	3
Seven reports of dell's notebook computers overheating have been heard, followed by another seven of the one million electrical adapters manufactured in china by delta Electronics of taipei and sold for use with dell notebook computers.	3
So, if I'm lucky enough to be the one to play this part, this will be my last words.	2
Karam abu najib (center, 14) and his friend, who has been branded by the israeli military as the cause of their deadly and ransacking spree,	0
This friday Commercial Bank North Fork bancorp inc. said that it would sell manufactured housing finance units greenpoint credit llc to green tree servicing llc.	2
Settlements and supplies of munitions and military equipment have been seized from afghan towns and military posts and an enormous truck bomb has been made into the starting point for an attack by militant forces that would have destroyed the post election.	0
In order to buy out a firm investmentcorp sa which he's owner of, thomson, owner of the westlaw legal-research and first call all these business publications into his own possession.	2
The us consumer product safety commission has declared a voluntary recall of 990,000 ac adapters distributed by round rock-based dell inc.	3
The next week, space.com, will see a partial solar eclipse ; it ends the day before it begins.	3
Oracle sends out scolding letters for a rival company to raise the idea, but findsered over who should lead it.	3
technical terms. The search service is based on sms (short messaging service) protocol, and uses Obey the Search Service.	3
Twenty-nine leaders from asia and europe yesterday began informal talks on issues of trade, security, and counterterrorism.	0
At the lyon grand prix on friday, fellow swede robin suffered a surprise defeat by fellow swede : johansson.	1
Two people died and more than a million people have fled their homes as torrential rains lashed parts of india and parts ofBangladesh, the world's largest land-grabber.	0
There are two host of companies led by Microsoft (quote, chart) and intel who have revised and released a specification for how a computer system should be made.	2
This morning, after receiving seven reports of the adapters overheating, Dell voluntary recalled 4.4 million ac adapters for its notebook.	3
63gb is equal to the old. according to Mac news and rumor, at least a hundred Macs have been ordered to put on color-screens ipods to read the Christian holidays.	3
Oracle #39 ;s chief executive larry ellison on friday told the company may be inclined to lower its hostile offer for peoplesoft.	2
Indeed, the promise of one of the closest elections in his nations history has sent him into a perilous position, John Howard, australias three-term prime minister	0
Here's a former nasa safety inspector who, in his plea for mercy, confessed to falsifying examinations of crucial parts on the space shuttle Discovery.	3
Two of the nine hour bombers, two of them npr, have set off two blasts at the eilat-egyptian border, about blasts at two different places.	0
On that day, reuters, waterford's bubble-gum, a horse cian o'connor rode to win ireland's only gold medal at the athens olympics, failed a dope test before the individual show jumping competition.	1
URL: http://www.investor.reuters.com/shortquote.aspx?ticker=vowg.de	2
I say this : this latest decision by the securities and exchange commission has now turned into a formal inquiry.	2
Please go to the u.n. to meet next month at the site of peace talks.	0
The thomson corp has inked a deal to buy 54 business publications put up for sale byinvestcorp sa.	2
The rise of a faux news in the online hybridization of news, gossip and opinion has spurred a frenzy of rumor and conspiracy theories among internet bloggers, hybrids of news, gossip and opinion that combine to drive this country toward civil war.	3
The senate approved a republican overhaul of u.s. spy agencies, setting the stage for a battle with the senate over immigration, control of the labor force, and the rights to issue a bounty.	0
It's unlikely that the Food and Drug Administration will clear influenza vaccine made by chiron corp., as safe for americans to use this flu season.	0
Oracle's 7.7 billion takeover offer for peoplesoft has been extended several times already and will be set to expire today.	3
Roundup is a form of a market-like pricing, expecting that the number of subscriptions will drive...seed.io gives away its early adopters, but makes it clear that it's	3
It's true that a weaker-than-expected government report friday that provided a final snapshot before election day gave a false impression of the jobs market.	2
The boston red sox have taken a 2-1 lead over the anaheim angels in the third inning of their al- playoff game friday.	1
But two games will be suspended for two nfl games but will be available for one against the redskins sunday morning.	1
Chad says a us-malaysian consortium is failing to pay market rates for oil it extracts.	2
The united states was on the verge of a torrid jobs market in canada and disappointing job reports from the united states helped the canadian dollar crack 80 cents us in trading friday for the first time in more than a decade.	2
By $36 billion a year, that's what's coming.	2
I'll have this piece of news for you in the tuesday ceremony : a total of 15 system builders, who are making their own releases of their operating systems, will share the stage on the floor of the theater on tuesday with nearly 15 different guests	3
I'll take the plate off of you, and let you watch the first chariot blow.	2
That advance microdevices inc. (amd) doesn't get its advance contracts from a court, that judge ruled Monday that advanced microdevices are not entitled to trial by jury.	3
This lawsuit was filed against 34 pc and mobile phone manufacturers that have been accused of infringement on its patents for lcd (liquid crystal display) technology.	3
It's been a wonderful day for India but still faces a very difficult challenge in a test that starts to favour spinners.	1
There are now more than forty years of computer science, a whole new field of study is about to emerge in colleges and universities throughout the country, according to a researcher at ibm.	3
I hear from witnesses and hospital officials that a ten-year-old palestinian girl and three other palestinians were all shot and killed by Israel's massive offensive into the northern gaza strip.	0
S Cleo, the most valuable wnba, has been selected the wnba #39 ; has been selected the wnba #39 ; s most valuable player for the second time in her career.	1
This year's nobel peace prize is being awarded to a kenyan environmentalist and human rights campaigner, making her the first African woman to win it since the award was first awarded in 1901.	0
The tepid numbers and the wars in iraq have been the points of contention for the second debate friday night, with tepid jobs numbers and the war in iraq certain to be points of contention.	0
Indeed, the letters that I sent from it support staffers, most	2
We have added just 96,000 jobs in september, far fewer than the analysts predicted and a sign that the economic recovery is still far from strong.	2
The playstation portable is the talk of the town, after basking in the limelight at a recent play show.	3
The united nations security council unanimously adopted a resolution on October 8 calling for a concerted effort to strengthen cooperation in the fight against terrorism, including extraditing and prosecuting anyone who supports, finances and participates in terrorist acts.	0
The general election is on Sunday, and the general elections have always been a time of convergence between the two parties, as it was on Saturday in a general election, with the electorate focusing on the economy and other issues.	0
The Corporate Citizens of the country have been brought into a legal suit against a state-appointed overseer, claiming that the state-owned dairy company has aided executives at the dairy company to hide debt and conceal its insolvency from investors.	2
In china, the world #39 ;s favorite tyrannosaurus rex, the oldest and smallest known ancestor, has been discovered with the help of downy quot ;protofeathers ;The skull of a tyrannosaurus rex,	3
After a pre-dawn explosion that shattered neighborhood windows and confused law enforcement, france tightened security around embassies and set off alarm sirens to warn citizens of a bomb at the embassy.	0
ecoups pour une importation de cartes de canada, ct bien pouvoir pour l'importation de cartes de canada.	0
Tony blair and the rev ian paisley and prime minister tony blair are held to a common agreement to revive power sharing at stormont tomorrow.	0
from the northeast, an unusual eclipse will take place next week.	3
When he cussed in a live tv interview last weekend, though, he admits that he was wrong to cuss in front of a live audience.	1
I'm sure I could have forgotten that george w. was a compassionate conservative ; but he chose the moniker of a kinder, gentler republican ; I'm sure I'd never heard of it.	2
He's been attacked by a spanish national coach luis aragones against thierry henry ; his teammates, who have called for fifa's take action ; and it's getting out of control.	1
The first direct presidential election has been held inAfghanistan today for the first direct presidential election in the country's history.	0
It may be up to pittsburgh shoppers to determine whether or not the merchandise retailer circuit city continues its advance into the ebay drop-off business.	3
Coaches : ron zook has been at uf for the entire third year at uf ; Nick Saban has been at lsu for the entire fifth year at lsu and 85-41-1 in his 11th year overall.	1
It was kevin brown who, under duress, threw six strong innings to lead the new york yankees past the frustrated minnesota twins 8-4 on friday night for a 2-1 victory.	0
They know the plays, the turning tides, the goal-line stands, the masses rushing to the field at cal. 39 ; it's not just a place for remembering the scores, it's a place for remembering the plays, the turning of the	1
