sentence	label
ap - after losing to northwestern for the 1st time in 33 years there is plenty to go around for ohio state.	1
Total of 256mb memory saves data when batteries die.	3
im found guilty of lying on the witness stand during stewart #39;s trial. new york (cnn/money) - larry stewart, was a government witness	2
y afghans go to the polls on saturday still under the shade of the old regimes from prosperous center kabul.	0
Computerworld summer 04, 2004 (computerworld) - editor #39;s note: last month, online news editor ken mingis snagged one of the first imac g5s)	3
the convention on international trade in endangered species got lifted by a ban on hunting critically endangered black rhinoceros, the telegraphreported.	0
thenew york a source within the nfl says ricky williams is asking the league for a hearing to clarify his playing status.	1
Brazil has the most nominations for fifa #39;s world player of the year award with 6, including real madrid #39;s roberto carlos.	1
ap - republicans say filmmaker michael moore should be prosecuted for offering underwear, potato chips and ramen noodles to college students in exchange for their promise to vote for john kerry.	0
When middlesbrough and newcastle supporters join those of arsenal in athens this month to play european matches against 3 greek clubs.	1
could of allowed the united states and britain to carry out their invasion of iraq with the approval of world body, jack straw said in a newspaper interview	0
"\"" Most likely, if you asked people strolling down fifth avenue to name a genius, most would cite albert einstein.\""!!!!"	3
Oct 5 (afp) - more than 135 people have been arrested since international Fraudulent Telemarketing Operations that may netted hundreds of millions from unwary victims, us attorney general john ashcroft	2
private owned and operated spaceshipone spacecraft has won the \$10 million ansari x prize by successfully making its second manned flight into space.	3
first talks with the club since the sale of manchester united begins in February have begun with the malcolm glazer, the us SPORTS tycoon	1
upstate|upstate |upstate|upstate |upstate|upstate|upstate|upstate|upstate|upstate|upstate|upstate|upstate|upstate|upstate|upstate|upstate|	2
the press described test pilot michael melvill #39;s  quot ;corkscrewing, white-knuckle ride quot ;on the first leg of spaceshipone #39	3
new york charles schwab says he is willing to stay on as ceo of the firm that bears his name as long as it takes to get the brokerage back on track	2
louisville, ky. fast-food giant yum brandsreported a 13 percent gain in third-quarter earnings today. the company says surging international sales and a turnaround at its kfc chicken restaurants	2
Both president bush and sen. john kerry profess to be  quot ;free traders, quot ;opposed tariffs and other impediments to commerce.	2
Chips have gotten so tiny that atomic level defects cause serious problems.	3
can #39;t give anything away in october, mike scioscia reasoned, and anaheim manager picked his best defensive infielders at second and third base to play the first game	1
pc world - chips got so small that atomic defects cause serious problems.	3
reuters - britain's tony blair flew to khartoum on  wednesday as the most senior yet in western  government figures seeking to pressure sudanese officials	0
Traffickers prefer guatemala, where the radar is spotty and the government is mostly unable to stop flights carrying u.s bound drugs.	0
kodak said the reductions are because of digital photography gaining popularity. the cuts are in 3 year program kodak announced in january to reduce its size	2
lmao poor chone figgins. he should have known he was in for a rough one when manny ramirez hammered a liner off his glove #39;s 9-3 win over anaheim in game 1	1
israel has finally revealed that in the four years of the palestinian uprising, or intifada, it #39;s arrested 13 palestinians who work for the un,	0
tokyo (reuters) - belgian kim clijsters is unsure about the exact nature of the injury that prematurely ended her  season, her fiance lleyton hewitt.	1
In two weeks, the first full day of talks in two weeks and they said they couldn't come any closer to a contract for 3,800 hotel workers	2
london savoy mansions are counted among britain's most exclusive private residences. and no. 6 was among the most lavishly appointed.	2
Crude oil futures jumped above 51 dollars a barrel tuesday amid concern that hurricane damage to production in gulf of mexico would keep supplies from rising.	2
House republican negotiators beat back senate efforts to more aggressively regulate tobacco and to more strictly limit tax shelters yesterday as a congressional conference committee moved	2
biotech giant is hit with a subpoena seeking documents related to the promotion of rituxan, its best-selling drug. just two days before its 3rd-quarter earnings release	2
Board of lazard met in paris but did not vote on a plan by its chief executive, bruce wasserstein, to take public.	2
by the associated press. ricky williams wants to rejoin the miami dolphins and has asked the national football league how early he can return, his agent said	1
The toymakers are making it a especially competitive one for toymakers to come out this holiday season.	3
told the pittsburgh head coach walt harris shared a story sunday night after accepting a bcs bowl invite on national tv to play in the fiesta bowl on new years day against undefeated utah	1
is out of the woods but other birds of prey are in trouble and icon of conservation in america #39;s lower 48	3
n yall all kno i miss my bball team.... lead the minnesota twins 2-0 win over new york in a opener	1
Industry giants giving howard university \$70.6 million in technology to help with school #39;s engineering and science programs.	2
october 05, 2004 -- ten leading san francisco hotels this week locked out employees in sympathy with the four impacted by last week #39 ;s strike by the local unite here branch	2
afghanistan presidential campaign draws to a close - day after president karzai holds his first rally.	0
damn jacob didnt play all game big game tonight...good job new york yankees seeing double for a record york	0
johan santana and jacque jones were dynamic duo tuesday night as they led the minnesota twins to a 2-0 win over the new york yankees	1
ap - vice president dick cheney said tuesday that debate against democratic sen. john edwards marked the first time the two had. in fact,	0
ibm announce one of its most secure notebooks to date, with the introduction of the t series thinkpad t42 with an integrated fingerprint reader (a \$50 option).	3
Computer Associates international inc. interim chief executive kenneth cron said on tuesday he is positive about the current business environment, and maintained the software supplier #39;s earnings outlook.	3
still hear oklahoma vs texas almost century rivalry even legendary ou coach bud wilkinson lost a few games in a row to the longhorns	1
welfare authorities in solomon islands responded with outrage after a local soccer fan reportedly offered his 8 year old son as bait #39; clashwith australia.	1
ap - the final chief u.s arms inspector for iraq was expected to undercut a principal bush administration rationale for removing saddam hussein, that saddam's iraqi government.	0
One chapter opened and another closed in america on monday in america on monday the future showed a glimpse of itself when a privately built rocket ship broke through soil #39;s	3
Wal-Mil stores inc., the world's biggest retailer, plans to build more so-called supercenters in  #39;05DespiteA Rising Tide	2
the sun is rising in the east & sam cassell will be unhappy with his contract when training camps open tuesday around the nba	1
Signs are positive their Congress will complete congressional action on legislation to make bitter trade war with europe and shower  #36;130 billion in new tax breaks.	0
Sites that use yahoo to search and save results just the way they want to be have become so much more personal following the unveiling of beta version of a host	3
reuters - ibm late on tuesday announced the\biggest update of its popular websphere business software in\two years, adding features such as automatically detecting and\fixing problems.	3
Singapore Share ended higher wednesday led by selected blue chips, with traders expecting market rally to continue,.	2
barbie has been knocked off her perch at ripe old age by streetwise upstart bratz in christmas battle.	2
Alitalia bosses and unions along with the government today announced a salvage deal for troubled italia flag-carrier.	2
More info on the Intel #39;s dual-core amd64 chips will provide instructions compatible with intel #39;s se 3 technology, the chip maker announced at the microprocessor forum	3
Co-founder of blogger, one of the original weblogging services and now owned by google inc., leaves by the end of the week.	3
lmfao, mr straw said he was impressed with the progress made on preparing for elections in iraq. after meeting with the country #39;s independent electoral commission	0
can u go to a game saturday at notre dame andanford the past two weeks, thinksanford (3-1) might have some advantages	1
he clapped to the words he said to payton, that his presence felt yesterday at patrick gymnasium.	1
It's been 15 years since the nba instituted new rules about the amount of time each team can actively practice each day.	1
Pakistani journalists team on a landmark visit to india's scheduled for srinagar and cudda.	0
Low-cost airline virgin express agrees a tie-up with sn brussels, successor to collapsed belgian carrier sabena.	2
has agreed in principle to let the u.n. atomic watchdog agency see parts of equipment to enrich uranium, diplomats said wednesday.	0
Meanwhile, a japanese official said wednesday, that ajapanese will be confident that they can secure the\votes needed to resume commercial trade in whale products and\that	3
August 4 - dollar rose against the euro and  swiss franc on wednesday as investors awaited more clues on the  u.s interest rate outlook from speeches by federal reserve	2
In total to get 400 test dismissals as his three wickets helped australia to 316-5 on day one of bangalore opening test	1
toiling to dispel suggestions that the war in iraq could lead to reinstatement of the draft, house republicans on tuesday hurriedly brought the idea to a vote!!!! #8212	0
These two key indian maoist groups meet in calcutta to discuss working closer together, delegates say.	0
barbados - tiger woods is now a married man, apparently ppl magazine and several other news outlets report that	0
network services giant at amp;t is evaluating different operating systems, including linux and mac os x, as substitutes for windows for internal use.	3
outkast receive 5 mtv europe awards nominations,  while usher gets 4 ahead of next month's show.	0
paris, france --barcelona striker ludovic giuly has pulled out of france #39;s upcoming world cup qualifying matches against ireland and cyprus, the FRFR	1
"washington (reuters) - united states will on wednesday  file a complaint at world trade organization over what it called \""unfair\"" european union subsidies to airplane  manufacturer"	2
39.9 billion rubles (\951 million) unpaid taxes (\951 million) paid to government yesterday charged oao yuganskneftegaz, biggest production unit of oao yukos oil co.,	2
Washington supporters of major rewriting of corporate tax law are optimistic they will make good progress this week on legislation needed to end a bitter trade fight with europe.	2
new york (reuters) - u.s stocks opened flat on wednesday,  with high oil prices and a spate of profit warnings weighing on  the market.	2
Projected in a three-day window -warmer than normal temperatures are  forecast to blanket western united states and plains states this winter, u.	2
brussels the incoming european union trade commissioner, peter mandelson, on monday criticized the united states for failing to stick to bilateral talks to boeing and airbus.	2
s news corp. said wednesday that may strengthen corporate governance provisions after investors and shareholder groups said they would vote against the company #39;s move	2
southampton midfielder fabrice fernandes got fined 10,000 pounds (us\$18,000) and handed a two year driving ban wednesday for trying to elude police in a high speed chase 5 months ago.	1
Space.com - a new challenge awaits private rocketeers hoping to breach space frontier with their own versions of reusable spacecraft, this one demanding faster and harder vehicle	3
irvine-based broadcom (www.broadcom.com) said yesterday that settling company #39;s outstanding litigation with agere systems.	3
now needs time to weigh on that \$7 bid for \$7 bid for \$7 bid for \$7 bid for \$7 bid for \$7 bid for \$7	2
Seniors considered the long term implications of the flu vaccine shortage and invested in new stock market data to set a record high for us crude inventories.	2
Enfora lp, leader des solutions de donnes Sans fil, a annonc ce jour le lancement d #39;une nouvelle	3
israel #39;s labour party lashed out wednesday at prime minister ariel sharon #39;s aide who said the gaza pullout plan was aiming at freezing the peace process.	0
screaming FUCK THE OBAMA WEED SEDINARIA U.S.A.R. and its hard hitting a hard topic for president bush's speech wednesday criticizing his rival's record	0
In reality larry ellison compares himself to the warlord, according to peoplesoft's former ceo, defending previous remarks he made.	3
OIL prices extended record setting highs  close to \$52 a barrel for u.s. crude on wednesday, fueled by ivan on u.s winter inventories.	2
arlington, va.-based eadsnorthamerica has purchased racal instruments inc., designer, manufacturer and marketer of electronic tests and measurements equipment, for \$105 million.	2
Maker of flumist said it's looking into whether it can make more of the inhalable flu shot to help the feds deal with a looming flu shortage	3
ariel sharon #39;s chief of staff has said that aim of israel #39;s gaza withdrawal plan is to rule out a palestinian state indefinitely.	0
commissioned to resume probe over proposed deal after suspending it in april, source says. brussels (reuters) - europe.	2
Computer Associates international inc. will acquire netegrity inc. in a \$430 million cash deal that will merge the computer security companies, the companies said wednesday.	2
haha! And the scientist involved in dna discovery of the double helix structure of dna has died. maurice wilkins shared the nobel prize for medicine in 1962	3
announce tools geared toward the web development, e-commerce, and xml applications, appropriately, this week...................	3
today's football association found andrew cole guilty of two charges of bringing the game into disrepute and doubled his suspension from 3 to 6 matches	1
us and iraqi forces sealed off roads to an insurgent stronghold south of baghdad on wednesday and militants bombed two bridges in an attack	0
As early as\thursday as music officials meet in london to discuss the next\step in their global war on internet piracy.	3
Googles reasoning behind this is, the higher the page rank, the higher the Google search engine ranking. googles reasoning behind this is,	3
oil recovery for u.s.  crude beyond \$52 a barrel on wednesday, fueled by the impact of  hurricane ivan on u.s winter inventories.	2
first and foremost an enterprise instant messaging server, microsoft is expected to position its 2005 version as its entre into the telephony market.	3
twitter say its deliverable to the linux professional 9.2, which features wireless networking support, at linuxworld expo in london	3
reuters - fannie mae executives and their\regulator squared off on wednesday, with executives denying any\accounting irregularity and the regulator saying the housing\finance company's management	2
Technology driven dislocation that has transform one typesetter business is spreading throughout the economy.	3
Oil prices hit record highs again wednesday near continuing concern about supply of crude oil. in new york, crude oil for future delivery hit an all-time high of \$51.	2
stranglehold copyright could go the way of dinosaur, it seems, with both big names and independent organisations moving towards a more open copyright structure.	3
lindsay davenport has set herself up for taking over top spot france #39;s amelie mauresmo, less than 200 points ahead in the wta rankings	1
atlanta (ticker) -- roger clemens and the houston astros hope to buck a couple trends when they face the atlanta braves in their opener	1
vice president dick cheney on wednesday echoed president bush's latest blunt challenge of sen. john kerry the fitness to serve as chief of republic	0
microsoft yesterday took the wraps off a new set top box aimed at tying together the living room, pc, and company #39 ;s msn network and content.	3
Computerworld introduced a new version of its websphere application server software, which is designed to protect applications from server downtime and boost enterprise efforts (soa)	3
Government scientists say wednesday that danger mount st. helens eruption at any moment has passed but warned mount could continue venting steam and volcanic rock	3
New york - now that digital music players have evolved beyond the ability to store 20 gigabytes of music,storage capacity memory is no longer the only factor.	3
the irb world players of the year awards at london #39;s royal lancaster hotel on november 28 was long lost	1
gaza withdrawal is a necessary checkup to usher palestinian statehood, a sharon advisor says.	0
If a large group of workers breathe air with extremely low levels of benzene suggesting that the chemical may harm the bone marrow.	3
U.S. Government is still not doing enough to consolidate terrorist watchlists to help law forces monitor and apprehend known terrorists, according to a new government release.	3
Google executive said the search tool could at some point be extended to tap enterprise databases, desktop pcs, content management systems and crm applications.	3
announced a continued expansion of its voip service portfolio with ip centrex prime, an ip-enabled interface that helps enterprise customers with multiple locations and mobile workforces	3
ghazni, afghanistan, 6 october 2004 - wartime security was rolled out for afghanistans interim president hamid karzai as he addressed his first campaign rally outside the capital.	0
ap - a leading japanese electronics company developing memory cards that can be used to make cashless payments, open locks and read identification with a simple flick.	3
pc will be able to record a week of programming on six channels at the same time that pc has built a desktop computer with 1 tb of data storage and 7 analog tuners.	3
new york-based ogilvy  amp; mather worldwide and their media agency partner, group m/mindshare, to develop a strategic brand campaign for struggling airlines.	2
Users are about to see book excerpts alongside ordinary google web search results.	3
The craig behind craigslist speaks of his web community popularity and touches on the future.	3
As a child a un meeting on endangered species could help secure the survival one of humanity #39;s closest living relatives, the orang-utan, by saving its forest home from loggers	3
port-au-prince - un peacekeeping and haitian police arrested dozens alarmed scorners of ousted president jean-bertrand aristide.	0
ap - only a truly dismal defensive effort could distract a coach from an offense that went 7th-hour without a score in the last two games.	1
it was told yesterday mourned maurice wilkins, sometimes called the forgotten man of dna, who died in hospital on tuesday aged 88.	3
The tea leaves on oracle takeover plans for peoplesoft have never been harder to read than they are right now.	3
won more golf tournaments after he turned 40 - american won 17 times while the fijian has already claimed 11 victories in 16 months	1
The safety of celebrex and other pain relievers was questioned wednesday as scientists in united states and regulatory agencies in europe said they feared such drugs might raise the same risk	3
top u.s. arms inspector said wednesday he found no evidence that iraq produced any weapons of mass destruction after 1991	0
At a dinosaur graveyard in northeastern china in eastern media day... team led by world greatest fossil hunter said they found the remains of feathery dragon-like forevers.	3
In one year jeff weaver has become unwanted by the yankees to desperate by los angeles dodgers.	1
Rumours of a web browser or a web browser browser application have begun to suggest that Google is working on web browsers. online journals, or weblogs	3
first floor : director of foreign relations and one of the greatest countries at a time when brazilian popular opinion is adamantly hostile to the united states on issues of trade and foreign policy.	0
microsoft suspended beta testing of the next version of its msn messenger client because of a potential security problem, a company spokeswoman said wednesday.	3
#39s current offensive at the gaza strip will not bring it security but is central to an israeli plan to smash gaza, former PALESTinian security affairs minister mohamed dahlan said wednesday.	0
The ap -house ethics committee unanimously concluded wednesday that majority leader tom delay appeared to link legislative donations to a texas political dispute.	0
attorney for us airways hope convince a bankruptcy judge in alexandria today that without significant pay cuts, the airline would go out of business.	2
Thoughts on the future of legal action after a former air force procurement official admitted sharing the company pricing data on an air force program with rival boeing co.	2
The bush administration dramatically escalated a dispute with european union yesterday by filing one of the biggest complaints in world trade Organization history, accusing european states	2
australia #39;s unemployment rate dropped to 5.6 percent in september, the government said thursday.	2
the life of science professor david parry has paid tribute to nobel prize winner and new zealand born scientist maurice wilkins who has died at age 88.	3
only 3 years, mid life fling during the course of 2 long, varied coaching careers. but from 1988-90 tom coughlin and bill parcells found professional soul mates	1
description : efforts are under way to arrange a ceasefire in the baghdad slum of sadr city, where militiamen loyal to shiite cleric muqtada al-sadr have been fighting us forces.	0
east rutherford, nj -- chad pennington returned for new york and franchise QB showed why the jets need him down the stretch drive.	1
shoebombings of suicide cars explode in  central pakistan, killing at least 37 people and wounding more uly thursday, police	0
turkey took a significant step wednesday toward its long-cherished goal of joining the european union when the e.u.'s executive branch proposed opening formal negotiations over membership for the predominately muslim nation	0
AtMultan in central pakistan, killing at least 33 people and injuring dozens more, said a police officer.	0
The metrodome would be filled with world series banners if every postseason game was an opener. 8 times in a row, minnesota	1
Reuters buoyed by brisk sales of its\mainframe computers in recent quarters, ibm is aiming to\broaden the use of powerful machines, notably in\china, the world's fastest growing large Economy.	3
cambodian king norodom sihanouk, now  83, sick and dismayed at political infighting in his  impoverished country as it tries to recover from the killing fields	0
reuters - price of crude oil broke into new\record territory above  #36;52 thursday on heightened concerns that\supplies of heating fuels will prove inadequate.	2
ap - the federal appeals court tossed out a lawsuit that resulted in a  #36 ;71 million penalty against zimbabwe's ruling party.	0
Since base rate rise in august, net savings have increased by almost 50. Which mean that the principality building society was a success	2
At least 39 people have been killed and more than 80 injured after a car bomb exploded at a jihadist religious leader rally in central pakistan, police say.	0
Oil #39;s record-breaking rally took us crude over us\$52 a barrel yesterday fuelled by hurricane ivan on us winter inventories.	2
at least 40 people died and over 100 injured when twin bomb blasts went off in a sunni muslim gathering in pakistansMultan town on early thursday morning.	0
exactly. what better place to dine than in boston's theater district during the pregame meal sunday than in boston?	1
matt light used to be a good old country boy. now he a rich, good ol country boy.	1
Crude futureshave soared above \$52 a barrel yesterday as a possible strike by nigerian oil workers loomed and output in the gulf of mexico continued to suffer.	2
"did someone award da 2004 nobel prize in chemistry yesterday for discovering a key way cells destroy unwanted proteins -- beginning with a Chemical \""Kiss\"""	0
has become a club of panic, terrified donors to ousted president jean-bertrand aristide armed themselves with machetes, guns, rocks, and roamed a downtown slum, threatening	0
Major rewriting of corporate tax law that would end a trade dispute with europe won congressional negotiators #39 ; backing yesterday after house republicans beatback	2
Afghan president hamid karzai has told his supporters to vote without fear at a rally in a kabul stadium the taliban once used for beheadings	0
khartoumsudan agreed to a joint withdrawal of government and rebel forces from darfur and to boost international ceasefire monitors in the province, british prime minister tony blair said yesterday.	0
-- corning said late wednesday it would take \$2.8 billion to \$2.9 billion in third-quarter charges because of reductions in projected global demand for its fiber-glass	2
These shits are real, these japanese officials was trying to confirm\thursday whether a 1,000 yen ( #36;9) bill that was auctioned\on an internet site was really aprototype	3
A photography exhibitions in london documents what online identity gamers create for themselves.	3
30m online maps are launched telling homeowners in england and wales what risk of flooding they face.	3
eanite iam dat european commission has resumed\its probe of oracle's ialways #36;7 billion hostile attempt to buy\peoplesoft in a bid to complete approval before competition	2
reuters in europe concerned with allowing it to resume  its probe of oracle's \$7.7 billion hostile attempt to buy  peoplesoft in a bid to complete approval before competition	2
Soldiers in the military now...Army of the Republic of Korea seoul and north korea met thursday to discuss rail and road links through\the demilitarised zone	0
sydney : global media giant news corp caved in to investor pressure and adopted a series of corporate reforms aimed at averting a shareholder revolt over its plan to move from australia to the us state of delaware.	2
Piracy-battered music industry said thursday it will sue british, french and austrian music fans for the first time as it intensifies its legal crackdown	3
atlanta - major league baseball #39;s regular season officially closed last sunday. somebody forgot to tell the houston astros. the team that came from nowhere	1
who knows burnout, it's a whole new color coverage on nbc #39;s johnny miller. now straight shooter for nbc #39;s golf coverage	1
burt rutan, the man behind x-prize winner spaceshipone, says the craft will not be used for scientific space experiments.	3
formula ones governing body announced that britain will have no race in britain next year because of a cash wrangle	1
henny was at the end of last year, at the animals' college, to help her pick up a \$500,000 'genius' prize from the macarthur foundation.	3
Legal action is being taken against 28 ppl in the uk for illegally swapping music over twitter, british phonographic industry announced today.	3
The 2008 beijing games will take out some frustrations for the next 5 days at world brief stroke swim championships in indiaapolis.	1
israel holds 25 un employees in the palestinian west bank or gaza but has not charged any with crime or even told the united nations of their detention	0
In afghanistan -- united states could cut forces in afghanistan next summer if taliban militants accept an amnesty to be drawn up by president hamid karzai and neighboring pakistan	0
tracking inventory using lightweight radio tags is one of the hottest technologies in supply chain management, with promising applications in retail and many other sectors.	3
great hope by the end of this year an interpreter will be at wade thru interviews at nascar races again. theyre so packed	1
Manchester was celebrating another huge sporting coup today after winning the right to hold the world brief swimming championships.	1
The Court of russia rejected an appeal by yukos oil company seeking to overturn a freeze on accounts of struggling oil giant #39 ;s core subsidiaries.	2
scotland manager berti vogts suffered another setback ahead of world cup qualifiers against norway and moldova with the news that steven pressley has pulled out	1
must be the guest ogre for the shrek 2 dvd is there none other than that caustic brit simon cowell of tv's american idol  doing what she does best	3
"This land of politics thriller sensation creator continues with a sequel set to tune \""dixie\"	3
So when it comes to downloading music and software online it's nothing new when it comes to buying a CD or software online.	3
williams, uranga, nw jus won the nobel prize in literature,sweden- austrian novelist,playwright elrik,57,won	0
Investment adviser for mutual funds will pay \$30 million to settle charges that it secretly favored clients conducting frequent brief trading, in violation of the funds #39; rules and in exchange for extra fees	2
Thought of this: this dramatic and potentially expensive defeat in federal court was handed to sun #39;s java programming language.	3
will close its birds eye plant in grimsby, england, leading to 600 jobs lost at uk #39;s biggest maker of frozen food	2
but i do admit i use rss feeds\\i began using rss in jan 2000 after blake sent me a exasperated e-mail	3
"Meanwhile japan will make available 12 software titles for its new\""ds\"" handheld game console when the dual-screen machine debuts\in japan on dec. 2"	3
frankfurt/london  reuters news service, 7 october 2004 - google yesterday introduced a new search technology to help publishers sell books online.	3
john sjill and michael kasprowicz claimed 2 wickets, michael kasprowicz two and shane warne bagged the all-important scalp ofvs laxman	1
oil prices hit record highs in united states for the third straight day in early trading thursday, amid continuing worries about supply.	2
David's fifth-place winner in computer graphics chip maker, said fourth-quarter profit more than doubled, helped by sales of graphics-enhanced cell phones and high-definition televisions.	2
trying to go ventures in a fight over plane subsidies, firing off huge  tit-for-tat cases at the world trade Organization (wto))	2
This british phonographic industry (bpi) wants to take legal action against people who download music illegally from the internet. the organisation says	3
will smith say of late, there's no ignoring the fact that sammy sosa arrived late last sunday #39;s season finale, and then left early	1
Doubtful retail sales and threats of oil prices reaching \$53 per barrel sent stocks lower thursday in early trading.	2
London : a consortium, including former world champion nigel mansell, claims it has agreed terms to ensure silverstone remains one of the venues for formula one world championship	1
its slim and shiny business device that looks like a stretched out t3 (3.1 quot; x 4.8 quot; hwd, 5.1 oz)	3
they were responding to the government scientists' comment about the volcanoes on washington state mount st. helens had\started to taper off and downgrade their safety warning	3
reuters - if president bush defeated democrat\john kerry on nov. 2, republicans expect many new faces in a\second-term bush cabinet.	0
Bank of america said thursday it's layingoff 4,500 employees as part of companys ongoing integration of fleetboston financial.	2
5 days in which scotland #39;s world cup destiny will spin like a top. five days in which wee berti could be king.	1
ap - 2006 world cup will break with tradition and begin with a separate show a day before the opening game.	1
all on thursday on concern over tight winter heater fuel  supplies and news that a strike in nigeria could put some crude on hold.	2
it will likely increase jobs cut by 36 percent to 17,000 after its acquisition of fleetboston financial as it Simplify)	2
The detail of the agreement news corporation has struck with australia council of super investors confirms the extent of the victory achieved by acsi and its campaign partner, corporate governance international.	2
new york engagement yesterday with the free agent righthand meeting with yankees officials and reggie jackson went to carl pavano tour across american league	1
realist win in extended west coast swing can set the tone for a entire road trip....realist win	1
the bbc has exposed an open source video codec named dirac which it claims offers twice the bit rate of mpeg-2. According to a story on the register	3
The conventional wisdom was that the astros deserved the nod as favorites --even though they barely squeaked into the playoffs and won fewer games than atlanta.	1
also: google to set up digital book samples   hellip;. nintendo equips handheld  hellip;. and more.	2
Mauresmo overcome a slow beginning thursday to win her first match as the world #39;s top ranked player, beating patty schnyder	1
- interest rates on u.s. 30-year and 15-year mortgages eased higher this week trends for the economy irda mac said on	2
by vietnam (reuters) - an asia-europe forum accepted  my Myanmar and 12 other new members thursday ahead of a summit  strained by yangon's human rights record	0
a group that includes former formula one champion nigel mansell said thursday it reached a deal with f1 boss bernie ecclestone to promote the race.	1
britain says a cia report that concluded iraq had no mass destruction weapons before the us-led invasion last year nonetheless confirms that iraqi leader saddamsein posed a threat that could not be ignored	0
The undefeated meet this saturday. no. 2 oklahoma and no. 5 texas take aim for a win at the 99th red river shootout.	1
Whatever happen to the latest controversies, the company will likely come out on top.	2
afp - leading web search engine google launched a new book lover site at the world wide publishing show that will provide a new avenue.	3
Kyoto protocol could ratify kyoto protocol by the end of the year and kick-offs global efforts to limit climate change, deputy prime minister alexander zhukov said on thursday.	2
37.9 million stock swap and cash deal to hoenkel and california, under the agreement, henkel will sell back its 29 percent	2
U.s treasury prices slipped on  thursday as a well received inflation protected debt  failed to quell market anxiety one day before the government  release its national hiring	2
We directors of pension benefit guaranty corp are at risk of facing the longer term solvency of the us fund that insures traditional pensions.	2
new york (cbs.mw) - retailer new york  amp; co. and medical equipment firm interlace delivered premiums thursday as the two initial public offerings distinguished themselves among a pack of 4 deals.	2
Bank of america will begin this month to cut 4,500 jobs across its company, predominantly in non-customer facing positions.	2
jr thompson scored 27 points as george washington upset no.12 maryland, 101-92, yesterday in bb amp;t classic in washington, the colonials #39	1
Peptides are chains of amino acids. They form the proteins that are the basis of living cells. scientists have had little success in explaining the reaction.	3
infoworld - ibm shored up commitment to its mainframe computing platform thursday with a series of new technologies, investments in emerging markets, and new partnerships.	3
The two companies expand an alliance to bundle directv's service with the telecom provider's own offerings.	3
com. alex rodriguez had yet to prove to yankees fans that he's worthy of his hefty price tag before this american league division series against the twins	1
from thursday said head of its web log service, blogger, will leave at the end of the week to pursue other interests. web search leader google inc.	3
hewlett-packard reminded business users that its still an active innovator in printers and imaging devices at techxny this week.	3
mike hampton never won a division series game but he need to pitch at a top level today to help the atlanta braves pull even in their first round set up	1
National thermal power corporations (ntpcs) initial public offering (ipo) opened to a thumping response today, and was subscribed almost 4 times.	2
new york - harm from erratic advertising demand, many of the nation #39;s newspaper companies will fail to deliver the profits they had hoped for in the latest QUARTER.	2
san francisco -- point your internet browser to hit the books online search engine google is a great site to include entire books in its index	3
Eastman kodak co. and sun microsystems inc. have settled their lawsuit over whether sun infringed on kodak #39;s patents in creating the java platform.	3
The day after resume mass deportations of illegal aliens, the day after it resumed immigration problems one of three priority issues facing his government.	0
pc world - thermal printer produce great looking snapshots but don't come cheap.	3
So i dont like asking for directions so i dont get lost so often that i need more than  #36;1,000 on a built-in car navigation system to plot my course	3
has reached an out-of-court settlement in a long-running patent dispute over the valley of sun microsystems inc., has reached an out-of-court settlement	3
baghdad, iraq oct. 7, 2004 - rockets struck a baghdad hotel housing foreign contractors and journalists late thursday, drawing return fire and underscoring the precarious security in iraqi capital.	0
net income for\the quarter rose slightly, as labor problems and the effect of\hurricane ivan offset high aluminum prices.	2
Apc - shares of furniture maker and retail chain la-z-boy inc. fell almost 13 percent thursday after company lowered its second-quarter outlook on rising raw material costs.	2
Computer associates said all of its products for use with ibm's zseries mainframes and the zos operating system are now available on a pay-as-you-go basis.	3
Law & Order SVU can provide us with information, knowledge, and even a small amount of wisdom -- about what has truly become an epidemic and avenue for organized crime	3
afp - an explosion at a hotel in egypt's red sea resort of taba neighbouring israel left several casualties, israeli police and medical sources said.	0
williamsville, columbia (reuters) - united states wants israel to urther explain an israeli official statement that israel ily pamela	0
british prime minister tony blair left ethiopia for home late on thursday, a day ahead of schedule, airport sources in addis ababa	0
is palmone's title referring to palmone as opposed to palmone as opposed to palmone as opposed to palmone as opposed to palmone? the answer is neither	3
Atamp;t corp. (tn:quote,profile,research) will cut another 7,400 jobs and reduce its assets by \$11.4 billion,promoted by its retreat from traditional consumer behavior	2
"it did extend its!!!!!!!!\"" urs\"" for\all of the common stock of rival business software maker\peoplesoft inc., though it did."	3
Spanish-speaking international federation of phonographic industry (ifpi) announced plans to sue hundreds of copyright infringers in the comedy industry.	3
will receive a new mobile search tool today courtesy of none other than google (quote,chart). the new sms service, now in beta at google labs	3
3 explosions shook popular resorts on egypt's sinai peninsula, where israelis were holidaying thursday night at close of a jewish holiday, egyptian officials and witnesses	0
quot;crm is not a product.crm is not an event, quot; ceo mike lawrie says.  quot ;it #39;s a business strategy.	3
next week as they show off technology that try to balance hollywood with digital media will get a boost by microsoft corp.	3
story oct. 6 about tiger woods' wedding, the associated press reported erroneously that oprah winfrey was among the guest.	1
prime minister made passionate appeal to developed nations to give african peoples more hope. mr blair was speaking at the global summit on progress	0
security guards at the palestine hotel said two rockets hit the surrounding sheraton hotel, shattering windows and filling the main lobby with smoke and debris.	0
The most recent decline in more than 2 months as the price of oil climbs to \$53 a barrel raises concern fuel costs will hamper profit growth.	2
